一级评论;实际爬取到的二级评论内容;单条评论情绪值;一级评论平均情绪值
目前画画机画出来的画跟太太们的作品有相似之处吗？感觉最好搜集点证据甩官方脸上;回复@红烧肘子吃吃吃:成熟的ai画法是不可能画出和素材库里的图相似的图的，不知道lof用的算法怎么样;0.9701765456157416
目前画画机画出来的画跟太太们的作品有相似之处吗？感觉最好搜集点证据甩官方脸上;如果能找到证据的话让被抄袭的太太去维权是不是能更有力一点🙋;-0.7865382035201516
-------;--------;--------;0.17243288660262066
你让我去哪里找这些大大[微笑];回复@柴鱼天天开心:就是，好难过哦[泪][泪][泪];0.9997034047181075
你让我去哪里找这些大大[微笑];太太们注销前一般会留其他平台账号，但一个一个加真的很麻烦[泪];0.7883905542762994
-------;--------;--------;0.8940469794972035
别骂了别骂了，别把平台搞死了，我还不想搬家(#ﾟДﾟ);请问你是喜欢平台还是喜欢太太的作品😅;-0.1876421634936074
别骂了别骂了，别把平台搞死了，我还不想搬家(#ﾟДﾟ);？;0.052465563615616606
别骂了别骂了，别把平台搞死了，我还不想搬家(#ﾟДﾟ);太太们都被气走了，这平台还会有人在？大家都是为了太太们而下的？没有太太们，这平台也就没用了;-0.4821131433265522
别骂了别骂了，别把平台搞死了，我还不想搬家(#ﾟДﾟ);太太们都跑光了平台活着有什么用，还不是没有饭吃要搬家，跟骂不骂没关系;-0.9359391534265753
别骂了别骂了，别把平台搞死了，我还不想搬家(#ﾟДﾟ);这样的平台，除了各位亲爱的太太们，已经没什么好留念的了;0.10081238548360227
-------;--------;--------;-0.2904833022295032
老福特感觉越来越没意思了……从最开始排版变得别扭繁复到后来审核机制越来越严格奇怪…它是不是快忘了自己是一个靠原创二创养起来的软件[摊手];回复@鷚藝liuyi:太花哨又实用性不高，它什么时候能明白最初大家用它有一部分原因是因为界面真的简洁明了;0.31940929823955333
老福特感觉越来越没意思了……从最开始排版变得别扭繁复到后来审核机制越来越严格奇怪…它是不是快忘了自己是一个靠原创二创养起来的软件[摊手];是的，我现在还用着旧版，新版那个实在是太花里胡哨，功能既没用又占内存;-0.5929204954839289
-------;--------;--------;-0.13675559862218778
只是头像创作的简单功能，也不涉及版权侵权，大家别激动吧TT;已经没得说了[允悲];0.991379450586104
只是头像创作的简单功能，也不涉及版权侵权，大家别激动吧TT;都说了是ai绘画了还说不侵权呢。。别太荒谬。;-0.9244443288569322
只是头像创作的简单功能，也不涉及版权侵权，大家别激动吧TT;ai头像创作不侵犯版权，你自己看看这话好不好笑;-0.6875264185217478
只是头像创作的简单功能，也不涉及版权侵权，大家别激动吧TT;为什么不涉及侵权?万一这个模型训练用的是用户的作品呢，不是创作者真的体会不到这种心情;0.9805523803635234
只是头像创作的简单功能，也不涉及版权侵权，大家别激动吧TT;无论画幅是不是头像，都是侵权了，画手应激也很正常;-0.8249669537695867
-------;--------;--------;-0.09300117403972785
其实根本没人在意他们抵制不抵制;回复@鉐昼眠英:毕竟我们这些俗人看着好看就行[偷笑];0.36166373923623074
其实根本没人在意他们抵制不抵制;碎尸图审美没法恭维;-0.7796032292297785
其实根本没人在意他们抵制不抵制;回复@耍874不4:等所有平台都有ai画画了呢[偷笑];-0.38533746458205753
其实根本没人在意他们抵制不抵制;回复@采菊东篱下yr:乐大势所趋别跑累了好好笑不会有人不知道画师都是多平台同时营业的吧[允悲];0.8998494559457892
其实根本没人在意他们抵制不抵制;回复@耍874不4:那就跑呗，希望他们永远也别用这类平台，大势所趋，一个个跑来跑去别累着了。;-0.9960528756024216
其实根本没人在意他们抵制不抵制;所以就该全跑光啊没有太太谁还看啊[可爱];0.6365844848942386
其实根本没人在意他们抵制不抵制;回复@世界崩坏if线:反正除了你们圈内人自我感动根本没人在意呢，抵制了几个月结果就是越来越多[偷笑]毕竟谁也不想网上看到一个好看的图像保存下来做头像莫名其妙被怼有没有授权能不能用，也不想约个画花了钱还得供祖宗成品还不一定是自己想要的;-0.9954748009973493
其实根本没人在意他们抵制不抵制;回复@世界崩坏if线:所以这些人有授权过么[偷笑]这么厉害的画师这么简单的图都得靠搬么[偷笑];0.19534416394145726
其实根本没人在意他们抵制不抵制;回复@采菊东篱下yr:你好，是使用权。版权不在你。[太开心];-0.7290795766122125
其实根本没人在意他们抵制不抵制;回复@兔叽快乐水:我不害臊啊，毕竟我花钱了有版权的呢;-0.04976097745257513
其实根本没人在意他们抵制不抵制;你用的电子产品里还有国外产出的部件，不觉得害臊吗;0.3735689036607046
其实根本没人在意他们抵制不抵制;抵制ai的图还得拿国外的，都不会自己画吗;0.35638343147423046
-------;--------;--------;-0.09265956211031197
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:是猜测;0.2504477283273534
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@Fiskes:倒也不一定。比如CANs模型从理论上来说，是可以生成非仿人类式的艺术作品的，而且Rutgers的团队展示出的成果在我看来也确实具有一定意义，只是，我觉得这种模型还并没有发展到所创作作品【从人类的思维角度来看】具有实际性表达意义的程度，毕竟终究还停留在计算智能的阶段。不过也算是很好的开头了。;0.999999999997673
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;等到ai发展一定程度，人类画师也不愿意在平台发图，画师逐渐减少，到那个时候，ai画风就是清一色死的风格，再怎么也无法创新，也会成为过期的风格吧，当然也是我的一个猜测。ai相当于人类绘画界的质子，锁死进程[哇];0.9789361046030742
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;关于“画画是为了自己，有热爱就不怕”这类说法可能是不知道，我们担忧的并不是怕所谓的取代，而是作品被反复洗稿后，创作的价值被解消，难以被看到进而失去表达自己的机会。创作是一种沟通，作者需要读者，而不是只看到心血沦为玩物。更何况如今许多人借ai之名恶毒攻击画师，已经是地狱般的环境了;0.9999963171355724
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:你可能更了解ai，但你了解人类吗？正如你觉得它可以被使用得当，最后却只沦为平台侵权赚钱的工具，我们相关行业的不抗议，那就更不可能立法保护原创者的权益，而你在我们抗议的声音里做什么，为ai张目，我感受不到你对画手或者艺术的善意，无论你说多少句尊重，都不过是装腔作势。;0.13328529863878913
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@肉嘟嘟de牙牙:嗯，相对于艺术，我的确更了解ai，但同样的话也返回给你，你根本不知道ai的发展会达到什么样的地步。使用得当，ai本来可以作为创作辅助或灵感工具使用，但你却一定要将她与人类对立。还有，有一点我想说清楚，我绝对欣赏并尊重人类艺术。我们已经不是在讨论同一个东西了，我想我们的对话可以到此结束了;0.9999999286766916
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:你根本不了解艺术，艺术是存在量变达到质变的，和一般重复性机械式的工作完全不是一个纬度的东西，你根本不知道人类的手和脑在1万个小时以后会走向哪个世界，而你所谓ai绘画做的就是把这一万个小时抹杀，直接获取人类创造的成果，却沾沾自喜认为可以替代。;0.9999997652431469
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:我绝情？我是为同行发声。你说的无能狂怒不绝情？整笑了;-0.3485874262268829
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@盐海的鱼啊我:活该这词用得太绝情了兄弟，但可能性还是有的哈，有时间去想想该如何呼吁出台ai相关法案，保护知识产权和自身权益吧，别在这儿回复我了，没什么用。;-0.9923418453719033
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:这话说的可真高大上，歪嘴歪理，狗屁不懂。不是每个一个画师都能创作一种风格，那按你的说法没有自己风格的人不配当画师？世界上大部分的劳动都是重复，能被市场接受的美术更是如此，哪怕一个万画师有一万种风格，但是进同一个项目里面就只能出同种风格，是这些画师没有创作力？还是他们活该被ai取代？;0.9999211038502573
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;取不取代无所谓啊就是很多画师看ai绘画不爽喽既然不爽还用啥老坟头[可爱];-0.653825348261887
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:还有ai现在做到的，已经是具有非常高艺术天赋的画手才能画出的画了。但这其实不是ai做到的，是它抄的，从素材，也就是别人的心血中拼凑的。;0.999382879034677
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:得了吧，有几个能创作出全新的风格，中国画的界画你知道是什么吗？只有创作出一种风格的画家才能存活吗？那创作出风格的画家被ai吸收了，他是不是只有再创一个风格才不能被取代？会不会太荒谬了？;0.999652553579004
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:ai的发展只会越来越成熟和完善，通过图灵测试只会是时间的问题。希望各位在即将到来的浪潮下都有自己的一席之地。本条评论不再作回复，祝大家生活愉快;0.9995213203811744
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;统一回复一下，发出这条评论时的语气比较重，但是绝对没有不尊重各位画师的意思。我本身是ai发展的相关利益者，和各位在立场上大概也存在冲突，但是这条评论绝不是为了彰显优越，而是想要告诉大家，ai的发展不可抵挡。现在能做的最佳努力是呼吁出台相关ai法案，保护自身权益，并且抵制滥用ai的人;-0.44663238563491636
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@过合川:抱歉，我这条评论的话的确说重了点，但我们对社会发展的观点的确有根本上的不同。我没有不尊重劳动者的意思，只是想说，ai的浪潮不可抵挡。如果有一天我嗅到了我的职业很可能存在被ai代替的气息，我应该会想办法调整战略，做出努力应对这样的未来，而不是试图去抵挡一个一定会到来的未来。;0.999916859436784
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@肉嘟嘟de牙牙:不，当然不是，但不是所有都不是。这本来就是很残酷的事，对于一些仅仅只是为了吃口饭，所创作的作品没有强烈的个人风格，不真正具有艺术天赋的人，就是很容易被取代；而那些可以创作出全新的艺术风格，具有个人艺术表达地创作者，是不会被取代的;0.9999993182803812
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:原来是真正的社达主义人士，失敬失敬，既然你觉得社会上大部分人失业也就是跟风无能狂怒，建议替代型AI立马普及，各行各业都是，毕竟大部分站着说话不腰疼的人应该还没体会过这种抢你饭碗还要光明正大替代你说你没用的工具碾压到头上的滋味，希望你能以身作则哦;0.9974744846992842
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:一个画手乃至画家，灵光一现的火花才产生的风格，ai一抄就获取了，这真的不是在毁灭人类的创造力生存的土壤吗？画手跟你所说的重复且低技术的劳动力真的是同一个类别吗？;0.9984707637599559
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@MiEstrella_MiGatito_MiCielo:看我另一楼对于“低技术”的诠释吧，我不想再就这个问题回复了[汗];-0.9777604706266185
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@过合川:我所谓的对于画画领域的“低技术”更多指的是原创性不强的，流水线的创作。真正的艺术创作，具有人类自我思想表达的创作永远不会被取代;0.9999995918174014
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:大家都是从业者，都是高楼大厦的基石，不是塔尖上的人，那和你一样千千万万的ai从业者有必要存在吗？盖空中楼阁吗？艺术是没有创作环境就可以凭空诞生出大师的吗？而且艺术是“重复且低技术”的事吗？;0.9999506255408595
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@肉嘟嘟de牙牙:人类发展ai的目的就是为了取代重复且低技术的劳动力，而这个目的的底层逻辑就存在你所说的矛盾。比如现在的智能工厂已经吞噬了大量的流水线工人的工作机会，接下来慢慢的就是驾驶员，会计，等等。但ai的发展真的会被叫停吗？你觉得呢？;0.999999186507317
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:[汗]学个起码4,5年慢一点学个7,8年才能掌握熟练的技术叫低技术劳动力[汗]，这样一算AI的取代目标是不是全体大学生啊？看看现在AI吃了多少图吐出来的东西过拟合但是已经是中高级水平了好吗;-0.9402612582465462
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@肉嘟嘟de牙牙:这个就是ai发展和人类文明的冲突的一些伦理问题了，这个要说起来就是长篇大论了，这里还是别讨论了吧[抱一抱];0.9995018102288702
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@六边形回廊:但是世界上不会只有创作能力优越的头部人类，绝大多数是普通人，大量的普通人才是这个社会构建的基础，当普通人饭碗被砸了，社会只会崩塌，不会更好。无论科学还是艺术都是为人服务的，没有人类的文明毫无意义。;0.9999999965444917
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;回复@少拾银杏叶:拜托，你看我后面的回复了吗[汗]微博一次性放不下。我说了现阶段侵权的是人，而不是ai，而且ai也的确需要规范。但ai发展本就是大趋势，代替重复且低技术的劳动力也是迟早的事——ai的发展目的就在此，我就是相关的科研从业者。人类要想不被取代，就应该尽可能提升自己那份属于人类自由意志的表达能力。;0.9999988102911936
ai的发展本来就是大趋势，取代从业者也不仅是画画独一个行业面临的问题。真正具有艺术价值的创作不会被取代，被取代的只会是流水线产品，毕竟有创造性的人类的作画过程和ai的画作生成逻辑本就有本质上的区别。而那些本身就不具有原创能力的绘画者，也别在这里跟风无能狂怒了，被ai取代也只是早晚的事;一看你就不是画画的，站着说话不腰疼。这是赤裸裸的侵权问题，没落到你头上就高高挂起的样子真是滑稽;-0.6447075978238079
-------;--------;--------;0.5125835040850496
记得之前有人说那个ai当商用稿图的是资本家试水[傻眼][傻眼]wc这是真的;卜尔Q那个;-0.1938696379267899
-------;--------;--------;-0.1938696379267899
tagtree和飞鸽不知道使用怎么样;回复@安莉洁对象:我去年注册飞鸽感觉还没那么卡看来。。。;0.04221865953199844
tagtree和飞鸽不知道使用怎么样;回复@EBanter:？？？？我靠是这样的吗，我看到好多新用户（我自己也是）都在说卡我以为只是飞鸽服务器有点问题。。。。。我靠。。。;-0.9600687184665073
tagtree和飞鸽不知道使用怎么样;回复@安莉洁对象:飞鸽微博说自己被攻击了，对方目的是阻挠新用户选择飞鸽[哆啦A梦害怕]我打算再观望一下，要是修好了就入住;0.6111877343915844
tagtree和飞鸽不知道使用怎么样;卡（飞鸽用起来有点卡让我有点怀疑我的网是不是有问题（（）tagtree还没下载;-0.998952040119141
-------;--------;--------;-0.32640359116551637
什么尸块拼凑，说得这么难听。最新的Diffusion模型早就不是拼凑式的生成了;要的就是一个难听，越难听越好;0.6221497851104829
什么尸块拼凑，说得这么难听。最新的Diffusion模型早就不是拼凑式的生成了;重点在于一个靠用户创作起家的软件却使用AI赚用户钱，砸用户的饭碗，站在大众对立面必定是要被骂的，被唾弃的。;-0.9886888872600421
什么尸块拼凑，说得这么难听。最新的Diffusion模型早就不是拼凑式的生成了;回复@--AOi-:不太理解你意思，就算训练数据是你说的这些图，train完之后也不可能吐出来，都已经fit进模型参数里了。而且训练数据完全可以爬取网络上公开的图片进行训练。我只是argue两个点，一是图像生成不是拼凑式，二是抨击lofter滥用用户数据需要提供实质性证据。;-0.9859865244844139
什么尸块拼凑，说得这么难听。最新的Diffusion模型早就不是拼凑式的生成了;不是尸块拼凑倒是把那58亿张图全部吐出来再叫ai生成一张给你啊[doge]能生成我直接吃[doge];-0.9999555181906656
-------;--------;--------;-0.5881202862061596
@cetusia怎么想的;lofter捏蝶的真够6的;-0.5209637217026113
-------;--------;--------;-0.5209637217026113
6;真见啊，虽然早删了但还是跑路了;-0.24462180415582235
-------;--------;--------;-0.24462180415582235
我觉得可以购买原作者版权再拿来创作不能直接偷;回复@雅富-:买断顶级画师手上现有的作品训练ai，一张图要几w起步，而且紧紧几十张图还不太够，目前用ai出图消费者也不一定能接受，前段时间白夜极光就是一个很好的例子，所以资本不会买断画师作品训练ai的，因为所得利益还不如直接请画师画[哆啦A梦害怕];0.9999253982787248
我觉得可以购买原作者版权再拿来创作不能直接偷;回复@--AOi-:啥意思;-0.710443875536535
我觉得可以购买原作者版权再拿来创作不能直接偷;你觉得资本愿意花着钱去训练ai吗，成本比请画师要高而且市场接受率不明确[doge];0.7677027942370056
-------;--------;--------;0.3523947723263985
我支持版权保护而且目前平台上的低端ai确实在抄袭但有些趋势不可逆不要做马车的驾驶员相信英国工业革命的时候马车和火车的故事大家都听过;工业革命产业升级的时候并没有涉及侵权问题，这里很多人其实也不反对ai本身，它作为辅助绘画的工具是没什么问题;0.9083078532385982
我支持版权保护而且目前平台上的低端ai确实在抄袭但有些趋势不可逆不要做马车的驾驶员相信英国工业革命的时候马车和火车的故事大家都听过;这也不是早做打算的问题而是这个机制背叛了平台性质;-0.4094592232827172
我支持版权保护而且目前平台上的低端ai确实在抄袭但有些趋势不可逆不要做马车的驾驶员相信英国工业革命的时候马车和火车的故事大家都听过;大家还是早做打算为自己的未来;0.8256108369336623
-------;--------;--------;0.4414864889631811
lof属于是搬起石头砸自己的脚，明明做到了这样一个好的同人原创大平台这么;作践;0.0
-------;--------;--------;0.0
无所谓，反正好多画手出周边也没给原作钱，也没去要授权，打ai的时候先想想卖周边赚钱的时候侵权没有吧;谷圈人就这个问题可以说一句，很多官方都有自己的一套同人周边申报流程，低于一定数量和制品的周边销售并不需要向官方申报，场贩也多数不需要。只有预计线上预售超出一定数量才需要发邮件和官方申报，通过后便可以销售申报的数量，甚至有一些原作并没有关于二创同人周边销售方面的规则和限制。;-0.7538661760458285
-------;--------;--------;-0.7538661760458285
@柴柴澄澄;[苦涩];0.75
-------;--------;--------;0.75
@沉睡的叮叮车-我天呢又开始吃完饭砸锅了;[草泥马];0.5506776652360794
-------;--------;--------;0.5506776652360794
那个叫一号事实阐述者的网友，我不知道你在破什么防，你原话说“ai用你素材怎么了[思考][思考][思考][思考]这不算侵权吧”，于是我对此发表了“我拿你照片投喂ai算不算侵权”的疑问，你仅回应我一句不算就拉黑了我，我不知道你出于什么目的这样做，是双标觉得别人的图无所谓，怕自己照片被偷才拉黑我吗;姐姐你怎么删我评啊，怕别人拿你照片喂ai吗，没事啊我这里有截图，我们的对话过程完完整整的喔你捂嘴也没有用[泪];-0.36265316106455625
-------;--------;--------;-0.36265316106455625
绘画小白利用ai绘画画出来的真的有成就感吗，看着合成的东西难道骗自己画的有多厉害？还要沾沾自喜？有什么实际的价值？至于未来的文化创作，自古以来哪个世界名画不是一笔一笔勾勒出来的，我认为ai绘画能也只能供人们娱乐，真要搬到文化层面，是上不了台面的，就像“卧槽”这个词，尽管生活时用的很多;但永远都不会被写进历史一样;0.5449164490635234
-------;--------;--------;0.5449164490635234
禁止套娃;互相融合;0.75
-------;--------;--------;0.75
这AI技术发展的迅猛啊，怪吓人的。。;[并不简单]最后还是靠真人;0.6679743761120669
-------;--------;--------;0.6679743761120669
未来可能福利姬背后是个抠脚大叔[笑而不语];回复@啊锦鲤殷无欢:支持男同！;0.5520283186898376
未来可能福利姬背后是个抠脚大叔[笑而不语];回复@月魄空之界:啊？别吧，男人烧起来很烧的，比女人还烧的;-0.43090855155973107
未来可能福利姬背后是个抠脚大叔[笑而不语];回复@啊锦鲤殷无欢:？？？？🙈哒咩啊。已经不忍直视了🙈🙈🙈;-0.1961027335153791
未来可能福利姬背后是个抠脚大叔[笑而不语];多好，只有男人才懂男人想要什么，男人赚钱给男人花，男权崛起！;0.8913158109550157
-------;--------;--------;0.20408321114243577
你居然还能去注销，而我甚至记不到密码;回复@楚九江_帕底亚迷路专业户:别提了这个记不到密码的我至少还记得账号，还有那种账号都不记得的;0.7842059581006526
你居然还能去注销，而我甚至记不到密码;你到底有多少账号啊！！！;-0.2619007979256831
-------;--------;--------;0.26115258008748476
唉，这网站上线之初就入住的看它慢慢烂掉也是心情复杂;没错，我也差不多………;-0.30610192470947184
-------;--------;--------;-0.30610192470947184
之前好像还有个AI生成文梗。。听说是直接从文手那里抄的;天啊[衰];0.05182123490173596
-------;--------;--------;0.05182123490173596
我之前整过Apo这一张的http://t.cn/A6CaYwYa;好看;0.4224924012158051
-------;--------;--------;0.4224924012158051
Picturecommenthttp://t.cn/A6CaNBZb;Reply@在下伊子君:很難想象用的不是用戶圖片[太开心];0.7864279657915614
Picturecommenthttp://t.cn/A6CaNBZb;我去？;0.026322386563048417
-------;--------;--------;0.4063751761773049
就是我想问一下关于ai制图在一开始接单时使用来敲定大致，给约稿人一个示意图，因为很多时候与跟约稿人沟通他们总是找不到自己想要的感觉，如果这个时候能给一幅大概的示意图会好很多，有可能约稿人只是需要这样的一幅示意图，来向画师表达自己的想法，然后画师再去出图，这样怎么样？;找灵感是可以的，他只能是工具，和找参考图一样。用于给人看效果不合适，1.约稿人如果不确定想法找ai出图几乎可以一步到位，画师再加工没什么必要。2.画师的成图如果达不到ai实意图的效果，容易和卖家产生纠纷。给买家看的图一定要自己画，你可以参考氛围、颜色、构图都行，但图的版权还得能确认是你的;-0.9900361726166635
-------;--------;--------;-0.9900361726166635
以前最喜欢rw的海报，好久没关注了不知道现在水平咋样了;侠当年的好看的！;0.6932373771440234
-------;--------;--------;0.6932373771440234
今年lgd和ig的还不错萌萌的;ig一直做得很好，锅盔倒也是懂生意的经理;-0.28783254788191215
-------;--------;--------;-0.28783254788191215
女版五竹;确实;0.30769230769230815
-------;--------;--------;0.30769230769230815
