label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
9621;我让它帮我写一个游戏人物的捏脸数据，（有的网游是需要倒入数据捏脸的，还收费JW3）开始给我写了，后面再让帮我写，它就死活不写了是不是他知道它触及到了什么;1;6;7;22667;0.00030881898795605945
9624;这是基于大数据啊，如果人类不创造新的东西给他，他不会有新的成长，我可以这么理解吧;23;15;38;22667;0.0016764459346186086
9649;如果有这么一个人，没有任何感情和道德观念，但是他有这个世界所有人类已知的知识，想想就挺可怕的;1;33;34;22667;0.0014999779415008603
9651;shh这个人工智能真的强;1;1;2;22667;8.823399655887414e-05
9654;它给的基本是大概，套用它的公式是行不通的，要改动的地方很多，所以你没有相关的知识储备虾扯;1;7;8;22667;0.00035293598623549656
9656;韦利弓这不是英语的任务型阅读吗;3;1;4;22667;0.00017646799311774828
9660;你跟他说你是gpt二代;1;5;6;22667;0.0002647019896766224
9662;这些代码是开源公开的吧，他只是搜索到并显示，是他自己写的吗？;15;7;22;22667;0.0009705739621476155
9678;人类的自我意识在于可以自由运行大脑中的神经元，所以如果Ai能够自由运行他的算法，那么凭什么认为他没有意识呢;4;34;38;22667;0.0016764459346186086
9683;0;11;81;92;22667;0.00405876384170821
9695;这是潘多拉的魔盒，一旦使用将万劫不复;1;19;20;22667;0.0008823399655887413
9701;0;1;0;1;22667;4.411699827943707e-05
9703;这些代码能用吗？;12;113;125;22667;0.0055146247849296335
9716;外国一个网站就是基于chatGPT模型训练出一个律师AI，知名的律师可能不会失业，但是普通律师日子不好过是肯定的;13;297;310;22667;0.013676269466625491
9730;你的怎么是中文，我的打文，它回答还是英文那;15;115;130;22667;0.005735209776326819
9746;caolun;1;0;1;22667;4.411699827943707e-05
9751;豆豆点点;1;0;1;22667;4.411699827943707e-05
9766;sycamore;1;0;1;22667;4.411699827943707e-05
9772;随风起;4;0;4;22667;0.00017646799311774828
9779;yry;1;0;1;22667;4.411699827943707e-05
9783;大唐小迷弟;1;0;1;22667;4.411699827943707e-05
9787;小米粥裴秀智失眠病原;1;0;1;22667;4.411699827943707e-05
9793;lie喜番;1;0;1;22667;4.411699827943707e-05
9800;榆城;1;0;1;22667;4.411699827943707e-05
9811;燦;1;0;1;22667;4.411699827943707e-05
9819;宇宙超级无敌爆龙战神早睡早起版;2;0;2;22667;8.823399655887414e-05
9831;今夜有星星;1;1;2;22667;8.823399655887414e-05
9843;幸运的DIVINER;1;0;1;22667;4.411699827943707e-05
9847;南恬依知;1;0;1;22667;4.411699827943707e-05
9852;迟迟;1;0;1;22667;4.411699827943707e-05
9856;鸡蛋花;1;0;1;22667;4.411699827943707e-05
9866;秋;2;0;2;22667;8.823399655887414e-05
9874;999;1;0;1;22667;4.411699827943707e-05
9884;草莓酱;1;0;1;22667;4.411699827943707e-05
9888;柒号同学Qie;1;0;1;22667;4.411699827943707e-05
9890;Startwoman;1;1;2;22667;8.823399655887414e-05
9894;卡布;1;0;1;22667;4.411699827943707e-05
9897;wang;1;0;1;22667;4.411699827943707e-05
9902;青空;1;0;1;22667;4.411699827943707e-05
9913;我是一名程序员，chatgpt所生成的代码很多并不能直接使用，需要专业人士在此基础上调整一下才可以达到相对满意的效果;5;11;16;22667;0.0007058719724709931
9919;确实挺不错的，抓住机会，嘎嘎赚钱;4;7;11;22667;0.0004852869810738077
9924;江月。桂酒i化雪就差你亿个牛不牛逼;6;0;6;22667;0.0002647019896766224
9931;怎么下载？;1;1;2;22667;8.823399655887414e-05
9933;从哪下;1;1;2;22667;8.823399655887414e-05
9935;谁能告诉我怎么下载chatgpt;1;1;2;22667;8.823399655887414e-05
9950;0;1;0;1;22667;4.411699827943707e-05
9952;不败先生太可怕了中国人玩网络还在秀大腿秀胳膊带货，人家国外都快统治人类了;1;0;1;22667;4.411699827943707e-05
9954;卧槽有这玩意儿还学啥编程啊我这个对编程一窍不通的人只要照着它给出的示例敲代码就行了，不是一样也可以做网页？;1;0;1;22667;4.411699827943707e-05
10021;rinnki奇幻事件簿今天也要为张凌赫打call;1;0;1;22667;4.411699827943707e-05
10031;skuark;1;0;1;22667;4.411699827943707e-05
10034;多教他看书;1;0;1;22667;4.411699827943707e-05
10044;有人可以告诉我在哪里用吗;5;0;5;22667;0.00022058499139718533
10050;臭臭迪;1;0;1;22667;4.411699827943707e-05
10062;0;1;0;1;22667;4.411699827943707e-05
10064;霁;1;0;1;22667;4.411699827943707e-05
10076;它可以代替律师吗;1;0;1;22667;4.411699827943707e-05
10085;蜡笔小冰;1;0;1;22667;4.411699827943707e-05
10087;不考上研不改名;1;0;1;22667;4.411699827943707e-05
10093;阿阿阿阿狗没看懂;1;0;1;22667;4.411699827943707e-05
10102;不要打我;1;0;1;22667;4.411699827943707e-05
10106;第四產業;1;0;1;22667;4.411699827943707e-05
10111;梅川苦茶籽;1;0;1;22667;4.411699827943707e-05
10121;DOU来嗨DOU来嗨;1;0;1;22667;4.411699827943707e-05
10123;汪汪汪;2;0;2;22667;8.823399655887414e-05
10129;落俗;2;0;2;22667;8.823399655887414e-05
10133;猪头没有煮熟Gaiaaxy？我靠他还给他取名了？执行者没让他这么干啊我靠这算自主意识吗;1;0;1;22667;4.411699827943707e-05
10137;答案说明所有吗信息考试能用这个东西作弊吗;1;0;1;22667;4.411699827943707e-05
10142;金钱豹豹今天也很乖;1;0;1;22667;4.411699827943707e-05
10160;早睡不早起尝试一下;1;0;1;22667;4.411699827943707e-05
10165;挚爱水煮肉片妍嗨嗨;1;0;1;22667;4.411699827943707e-05
10167;yyyyyyyyyyyyytgiggity舛你耳机里面放的什么歌炸毛可乐jkkvelproEpara伊伊Aissn真的好厉害;1;0;1;22667;4.411699827943707e-05
10169;Gigi我才知道这是啥玩意;1;0;1;22667;4.411699827943707e-05
10172;Zh;4;0;4;22667;0.00017646799311774828
10179;超级无敌可爱小闹优雅的水晶苦茶;2;0;2;22667;8.823399655887414e-05
10184;小璇不咚咚冰AirChina雷永霖;1;0;1;22667;4.411699827943707e-05
10187;Ethereal妈的吓人;1;0;1;22667;4.411699827943707e-05
10189;三玖我靠;5;0;5;22667;0.00022058499139718533
10195;0;3;0;3;22667;0.0001323509948383112
10200;如果它能够进行编程，那它就能够改写自己，使“它”成为“他”;1;0;1;22667;4.411699827943707e-05
10203;Looeczthywyyyyybbbbb霸道副官俏提督：星提先生别想逃我天呢;2;0;2;22667;8.823399655887414e-05
10208;BELIEVE他不是不会嘛;2;0;2;22667;8.823399655887414e-05
10212;Hs我焯啊有点牛;1;0;1;22667;4.411699827943707e-05
10214;崔崔崔我需要我需要;1;0;1;22667;4.411699827943707e-05
10219;斌斌是它能不能给我写论文;1;0;1;22667;4.411699827943707e-05
10231;vergissmeinnicht是闹钟没响开怀一笑陳路周我靠;2;0;2;22667;8.823399655887414e-05
10235;医生是没办法代替的吧;4;0;4;22667;0.00017646799311774828
10244;X;1;0;1;22667;4.411699827943707e-05
10249;棉拖鞋女孩细思极恐，;1;0;1;22667;4.411699827943707e-05
10255;R橘咯fwia;1;0;1;22667;4.411699827943707e-05
10257;web前端工作，其实机器还是很难完成，因为要根据客户要求进行设计。;1;0;1;22667;4.411699827943707e-05
10271;豪子火韦ISOLATOaa恐怖;1;0;1;22667;4.411699827943707e-05
10273;你应该问他未来会出现的中奖号码;1;0;1;22667;4.411699827943707e-05
10277;猛男成长日记;1;0;1;22667;4.411699827943707e-05
10280;硕硕孤单单西施收藏家dalelo一只金元宝呜呜仔阙焱这个有点猛;1;0;1;22667;4.411699827943707e-05
10282;在哪里可以用;1;0;1;22667;4.411699827943707e-05
10289;惊鸿一瞥丶惊;1;0;1;22667;4.411699827943707e-05
10300;到底在哪下载啊;2;0;2;22667;8.823399655887414e-05
10305;小烈阳;2;0;2;22667;8.823399655887414e-05
10311;窃取核代码;4;0;4;22667;0.00017646799311774828
10325;悦悦悦我这想下载这个，但是得外国的电话号码;4;0;4;22667;0.00017646799311774828
10334;闪灵;1;0;1;22667;4.411699827943707e-05
10336;给我一颗蓝色药丸袭击事件是噶禾火水水水薄荷家的铲屎官这东西真的很厉害感觉要失业了;2;0;2;22667;8.823399655887414e-05
10339;ChanYi;1;0;1;22667;4.411699827943707e-05
10341;故里震惊;2;0;2;22667;8.823399655887414e-05
10345;宇;1;0;1;22667;4.411699827943707e-05
10352;O加一;1;0;1;22667;4.411699827943707e-05
10355;欲将心事诉于风但是他不是无法代替人类嘛意识需要人脑的呀;1;0;1;22667;4.411699827943707e-05
10374;现在都问不了了;2;0;2;22667;8.823399655887414e-05
10381;小杨朱莉程序员在被替代中了;1;0;1;22667;4.411699827943707e-05
10385;不再犹豫沉淀两年半;1;0;1;22667;4.411699827943707e-05
10401;柒成少;1;0;1;22667;4.411699827943707e-05
10414;弥留之际;1;0;1;22667;4.411699827943707e-05
10416;小伍虾仁;1;0;1;22667;4.411699827943707e-05
10421;chatgpt永久账号;1;0;1;22667;4.411699827943707e-05
10424;不是chatgbt到底咋登录啊;4;0;4;22667;0.00017646799311774828
10429;请你那些猴急的朋友;16;33;49;22667;0.0021617329156924164
10446;证明你不懂怎么使用ChatGPT，我们公司就已经将AI用在生产力，包括ChatGPTplus;139;187;326;22667;0.014382141439096484
10586;20刀什么时候变成800了，厉害;13;44;57;22667;0.002514668901927913
10601;亲测，4和35是天壤之别。你不会用只能说你不懂和ai交流。不会使用提示词。;25;101;126;22667;0.00555874178320907
10627;我是运维开发工程师用的35挺好用的写脚本贼快;11;26;37;22667;0.0016323289363391715
10639;想问一下谁还没有chatGPT的;2;0;2;22667;8.823399655887414e-05
10642;gpt能预测双色球么？;13;3;16;22667;0.0007058719724709931
10657;Ai很强大营销更强大;1;23;24;22667;0.0010588079587064896
10659;去用文心一言吧;2;7;9;22667;0.0003970529845149336
10662;怎么买;5;1;6;22667;0.0002647019896766224
10668;你一个月160，为什么我要180;5;1;6;22667;0.0002647019896766224
10674;没有用，等完整插件出来用插件，稀里糊涂自己搞不如等大厂付费插件出来，然后把它破解了;2;8;10;22667;0.00044116998279437067
10677;我上班已经让他帮我洗稿了，这个东西要发挥价值，不是玩的;1;8;9;22667;0.0003970529845149336
10679;我女儿在美国学累了学太晚了就玩会儿，她说美国除了这些方便其他都不好，洛杉矶市区到处都是打劫的，能活下来就是长寿;10;2;12;22667;0.0005294039793532448
10690;你们有人gpt4有限制24小时三天吗;6;0;6;22667;0.0002647019896766224
10700;多劝退劝退，这样我访问服务器就能少点压力了;1;0;1;22667;4.411699827943707e-05
10713;你说的alpha版本是api里的;1;0;1;22667;4.411699827943707e-05
10723;gpt4就20美元我找外国人帮我注册的账号像你个大冤种花800;4;0;4;22667;0.00017646799311774828
10728;也想搞一个，求路过的大哥指点迷津;1;1;2;22667;8.823399655887414e-05
10738;上周靠它挣了20个w，是真好用，不知道你咋体验的;2;1;3;22667;0.0001323509948383112
10751;抖音介绍了很多相关的付费app，那些怎么样呢？价格一般在200元左右;2;0;2;22667;8.823399655887414e-05
10754;我让gpt写了个智能合约，发了一个币还给了宣传文案，一天我就撤池子了;3;1;4;22667;0.00017646799311774828
10758;那么问题来了，newbing收费吗;2;0;2;22667;8.823399655887414e-05
10764;ChatGPT算命可行否;2;0;2;22667;8.823399655887414e-05
10767;坐等微软开发国内版本;1;0;1;22667;4.411699827943707e-05
10775;我就花了10块自己弄;1;0;1;22667;4.411699827943707e-05
10778;已经开始封号了;1;0;1;22667;4.411699827943707e-05
10792;我想你大概找错了;1;0;1;22667;4.411699827943707e-05
10802;chatgpt它可以将一小部分人的能力无限放大，但是它对大部分人没有任何提高和帮助的，认命把你适合做一个平凡的人。;1;4;5;22667;0.00022058499139718533
10805;好用吗;1;0;1;22667;4.411699827943707e-05
10807;老铁，能用一定要说;1;0;1;22667;4.411699827943707e-05
10815;淘宝不就好了无语;5;0;5;22667;0.00022058499139718533
10823;visa卡不行么？;2;0;2;22667;8.823399655887414e-05
10830;拒绝了我换个节点就好了;1;0;1;22667;4.411699827943707e-05
10838;40区别挺大的。编程错误少了一半;1;1;2;22667;8.823399655887414e-05
10840;40135搞定;5;0;5;22667;0.00022058499139718533
10849;GarbageinGarbageout你不会用;1;0;1;22667;4.411699827943707e-05
10853;我就想问，我怎么用上35;4;0;4;22667;0.00017646799311774828
10858;人家都停了，6个月之后再开;3;1;4;22667;0.00017646799311774828
10865;0;3;0;3;22667;0.0001323509948383112
10870;难道官网不能充值吗;1;0;1;22667;4.411699827943707e-05
10872;4和35没区别，它自己说的而且4的数据库还是21年9月之前的;2;0;2;22667;8.823399655887414e-05
10879;不是说这个在中国无法使用吗？注册都要国外的手机号;5;0;5;22667;0.00022058499139718533
10902;800还好了，我被中国恒大骗了160万;1;0;1;22667;4.411699827943707e-05
10904;有没有一种可能你是问的有问题，你不是一个合格的promptengineer;1;7;8;22667;0.00035293598623549656
10906;你这有点老罗的气质;1;1;2;22667;8.823399655887414e-05
10912;你说会不会有网警开始查用chat的;1;1;2;22667;8.823399655887414e-05
10915;事实证明还是ai狠啊;1;0;1;22667;4.411699827943707e-05
10921;来来来，让人工智能来做个齿轮;1;0;1;22667;4.411699827943707e-05
10929;写代码是很棒的，这些牛逼的程序员写出来AI把自己干下岗了;1;0;1;22667;4.411699827943707e-05
10933;我觉得这东西有待考证;2;0;2;22667;8.823399655887414e-05
10938;听了半天也不知道他在说什么。;1;1;2;22667;8.823399655887414e-05
10954;朋友，你有点急了。gpt实现万物链接万物智能，再结合人的应用，才是起飞。目前是初步实现各种软件的智能化中低端的各种工程师直接变成废物，一旦跟机器人、机器狗、机床、流水线结合，大半人类也可以报废了;18;4;22;22667;0.0009705739621476155
10974;3和4的区别在写程序上体现出来了，3一直在胡说八道，4至少变的合理了很多;1;1;2;22667;8.823399655887414e-05
10977;很香;1;0;1;22667;4.411699827943707e-05
10981;他不说了么，你给他的网页他访问不了，怎么读你网页里的东西;3;0;3;22667;0.0001323509948383112
10986;不是免费的么;1;0;1;22667;4.411699827943707e-05
10990;就是被ai骗了？我理解错了么;4;0;4;22667;0.00017646799311774828
10995;都是程序设计的各种模板，只要模板库足够大，就会造成人工智能的假象，一些流程简单或模式化的工作都可以编辑进去。;2;0;2;22667;8.823399655887414e-05
10999;20刀一个月么;2;1;3;22667;0.0001323509948383112
11010;严格意义上来说只是功能更强大理解能力更强的搜索引擎提供答案的正确与否在于提示词的准确性;1;2;3;22667;0.0001323509948383112
11015;我不会用啊，都是英文看不懂;2;0;2;22667;8.823399655887414e-05
11019;这个emmmm算被骗吧？被人骗的，不是gpt骗的。;1;2;3;22667;0.0001323509948383112
11033;我付费就用了6个小时不到，号封了;1;0;1;22667;4.411699827943707e-05
11036;智商不够的不给玩;1;6;7;22667;0.00030881898795605945
11038;遇到同样拒绝我虚拟卡的问题。准备重新注册账号试试;5;0;5;22667;0.00022058499139718533
11045;罗永浩是不是你大伯;1;0;1;22667;4.411699827943707e-05
11047;现在不充钱都登陆不了吧;1;0;1;22667;4.411699827943707e-05
11057;800你怎么付的？这么贵;2;1;3;22667;0.0001323509948383112
11072;怎么用啊;2;0;2;22667;8.823399655887414e-05
11076;我怎么注册不了;1;0;1;22667;4.411699827943707e-05
11081;我一直觉得这个东西是智商税;6;0;6;22667;0.0002647019896766224
11096;哎我连魔法都不会用;2;0;2;22667;8.823399655887414e-05
11099;这么说吧，我用gpt4做我用了一年半写的程序，他只用了1个多小时，而且没有bug，比我写的好得多。老板知道了，必把我裁掉。;3;0;3;22667;0.0001323509948383112
11106;我java编程的，已经用chatgpt35解决了很多问题了，后来升级成40，给需求生成代码案例逻辑性更好了。但是它不能自己写一个项目的。很多问题得反复换方式问;7;3;10;22667;0.00044116998279437067
11122;同事用来算双色球，尾号17;2;0;2;22667;8.823399655887414e-05
11125;chatgpt虽好，但是也要有脑子去用，能支付美金的信用卡很难搞吗？我貌似所有信用卡都可以啊;2;0;2;22667;8.823399655887414e-05
11128;兄弟别来丢人了，能魔法上网自己升级一下咯;3;0;3;22667;0.0001323509948383112
11132;150r就可以了。很有用，已经用它赚了800多了;1;2;3;22667;0.0001323509948383112
11134;为什么所有博主都在说“学”ChatGPT，难道又在孵化知识付费。很搞笑这东西有什么可学的，直接用不就行了;3;0;3;22667;0.0001323509948383112
11138;怎么用，我只想试试35，有教程吗;1;1;2;22667;8.823399655887414e-05
11140;有没有一种可能，chatgpt不给中国人用的。我记得协议里面特别注明了，有些地区不提供服务的。我是在新西兰注册使用的。;2;0;2;22667;8.823399655887414e-05
11143;作为一个港中大毕业生你是不是假的啊;1;0;1;22667;4.411699827943707e-05
11145;就算是讲冷笑话，也不能单单只给这么点内容啊，网上那么多攻略白看了，给它一个角色，要求，模板，你现在是一个脱口秀大师joe，能给我讲一个关于发型的冷笑话吗，风格如下：我很喜欢吃煎饼，但是不知道为什么它叫jam饼，但是没有jam;1;0;1;22667;4.411699827943707e-05
11147;能用，plugging;1;0;1;22667;4.411699827943707e-05
11149;不要再给山姆奥特曼送钱了，gpt一旦足够强大第一个毁灭的就是中俄伊。所以我们更要支持国产;1;0;1;22667;4.411699827943707e-05
11151;墙里能用吗？;1;0;1;22667;4.411699827943707e-05
11153;我想看爽文，能写吗？;1;0;1;22667;4.411699827943707e-05
11155;昨天弄了一天GPT4，都被拒了，虚拟卡好像不行，没有验证码;1;0;1;22667;4.411699827943707e-05
11157;转成ustd啊，用欧易;1;0;1;22667;4.411699827943707e-05
11159;听说可以现场写一部小说？我琢磨着书荒了用这个自己写一部自己看，这不就再也不用书荒了;1;0;1;22667;4.411699827943707e-05
11161;79就能搞的，为啥花800。;1;0;1;22667;4.411699827943707e-05
11163;我们领导花了钱被封号了;1;0;1;22667;4.411699827943707e-05
11173;所以开付费版之前，为啥不问问chatgpt它自己呢？;1;0;1;22667;4.411699827943707e-05
11182;第一，其实你根本就不了解ChatGPT到底是什么东西，它是怎样回答问题的，这些答案是怎样生成的，你都不了解。人家自始至终甚至从名字上就说得很清楚了，就是个语言模型，它给你的回答也没有任何问题，语言很能顺，像人类。第二，GPT4是确有很大提升，只是你不需要。第三，冲Plus只要20美金，就算用USDT也就140多块钱，其他的，跟它有什么关系？;1;1;2;22667;8.823399655887414e-05
11344;800？不是20刀吗？;3;0;3;22667;0.0001323509948383112
11350;这个软件在哪里下载;2;0;2;22667;8.823399655887414e-05
11359;写代码;1;0;1;22667;4.411699827943707e-05
11364;800都花了为什么不试试用英文作为prompt词呢而且插件还没上但是付费玩明白了以后还是比别人早一步啊;2;0;2;22667;8.823399655887414e-05
11368;你看就是不会玩的明明就是25美金的事情、花了800;5;0;5;22667;0.00022058499139718533
11374;你确定是真的chatGPT还是别人给你一个接口？;1;0;1;22667;4.411699827943707e-05
11376;你好，我想请教一下你是怎么充值的，谢谢;2;0;2;22667;8.823399655887414e-05
11380;用法就错了，想要信息检索筛选为啥不用更好用的必应？;1;0;1;22667;4.411699827943707e-05
11383;不用想了，那些全部都是骗人的，这个东西很恐怖，建议还是停用吧，或者封存，人类一直开发，开发到最高智慧的东西，却不能驾驭，很多厉害的研究和发展很多威胁人类就改封禁和限制。;1;0;1;22667;4.411699827943707e-05
11430;听到最后才发现你是傻子;1;0;1;22667;4.411699827943707e-05
11434;梯子不会还有人花钱吧;2;0;2;22667;8.823399655887414e-05
11437;有没有可能不是没有用，只有少数人能用到，感觉就像100万买了一台跑车只能在城市里跑40码跟10万块的车没啥两样;1;0;1;22667;4.411699827943707e-05
11439;我问了两个专业的常识，百度就有的，回答非常离谱。;1;0;1;22667;4.411699827943707e-05
11443;哪有你说的那么复杂，我们都在用啊，多牛逼没感觉到，工作效率提高500还是有的，而且你是怎么花掉800的;2;0;2;22667;8.823399655887414e-05
11447;你居然去买号，它几时想收回就收回;1;0;1;22667;4.411699827943707e-05
11449;不是20刀吗？你的怎么这么贵;2;0;2;22667;8.823399655887414e-05
11452;其实不是没用，只不过是对于普通人没用。，因为大部分的人需求都没有那么高，真正有需求的一般都是企业;2;0;2;22667;8.823399655887414e-05
11455;35一大堆免费;9;0;9;22667;0.0003970529845149336
11465;自己不了解清楚就怪东怪西的，顶多花个21刀就搞定了，带插件的是内测要申请的，还有要关键词引导;3;0;3;22667;0.0001323509948383112
11469;是你不会交流，给你世界最强的工具，就拿来生成笑话？;1;0;1;22667;4.411699827943707e-05
11472;4体现在插件;3;0;3;22667;0.0001323509948383112
11476;大哥，你都快乐死我了你要不去试试学一下咋给chat发图片，然后需要用mid让chat生成图片;2;0;2;22667;8.823399655887414e-05
11489;官网上也没说有新版本;2;0;2;22667;8.823399655887414e-05
11496;人家都用免费的，你要花钱;1;0;1;22667;4.411699827943707e-05
11498;差不多的我1000个号2天就跑完了;2;0;2;22667;8.823399655887414e-05
11502;训练他，让他帮你要回钱;1;0;1;22667;4.411699827943707e-05
11506;为啥是800;1;0;1;22667;4.411699827943707e-05
11508;免费版怎么登陆啊;1;0;1;22667;4.411699827943707e-05
11510;我都打不开;3;0;3;22667;0.0001323509948383112
11514;需要上下文模型训练;1;0;1;22667;4.411699827943707e-05
11516;你开的山寨版gpt吧;1;0;1;22667;4.411699827943707e-05
11518;您用ti了吗？没有就是假的;1;0;1;22667;4.411699827943707e-05
11520;这波操作不违法吗？;2;0;2;22667;8.823399655887414e-05
11524;认知问题;1;0;1;22667;4.411699827943707e-05
11526;淘宝买一个号不就行苦？;2;0;2;22667;8.823399655887414e-05
11530;想体验去趟国外就完事儿了，国内不开放是真不开放;1;0;1;22667;4.411699827943707e-05
11533;免费版本够用了;1;0;1;22667;4.411699827943707e-05
11536;法律咨询它以为查法条能快一点。它吗的它给我造法;2;0;2;22667;8.823399655887414e-05
11539;你在墙外没有朋友么;1;0;1;22667;4.411699827943707e-05
11541;说明你动手能力还不够强;1;0;1;22667;4.411699827943707e-05
11543;为什么不找我120搞定;7;0;7;22667;0.00030881898795605945
11551;只能怪你所处环境;1;0;1;22667;4.411699827943707e-05
11554;10r香的不要在香;2;0;2;22667;8.823399655887414e-05
11557;你只是被骗了，不是真正的那个软件;1;0;1;22667;4.411699827943707e-05
11559;那到底好不好用吹的天花乱坠你怎么问这么个问题给不出准确答案;4;0;4;22667;0.00017646799311774828
11564;让国外的朋友冲好了，汇率算高点;5;0;5;22667;0.00022058499139718533
11571;这个兴说吗？;1;0;1;22667;4.411699827943707e-05
11574;TB买个号;5;0;5;22667;0.00022058499139718533
11580;我已经用上了啊，代充;7;0;7;22667;0.00030881898795605945
11589;本来就是吹出来的，假的很;1;0;1;22667;4.411699827943707e-05
11591;交个智商税;1;0;1;22667;4.411699827943707e-05
11595;嗯，在哪里可以下载？;2;3;5;22667;0.00022058499139718533
11598;评论区毛都没有;1;3;4;22667;0.00017646799311774828
11604;名称：opencat苹果ios16以上可以用，需要gptapikey;28;47;75;22667;0.00330877487095778
11633;所以以后都是gpt和gpt在聊天？;2;99;101;22667;0.004455816826223144
11637;虽然如此。。。我还是选择POE;7;10;17;22667;0.0007499889707504302
11645;需要key的都不要用各位因为用key封号;4;2;6;22667;0.0002647019896766224
11650;如果这种虚情假意的东西普及了，想想挺恶心的，人和人的距离更远了，更加互相不信任了;2;20;22;22667;0.0009705739621476155
11653;Apikey怎么弄？;8;1;9;22667;0.0003970529845149336
11792;猫猫雨66;1;0;1;22667;4.411699827943707e-05
11796;CantuseinHK;2;0;2;22667;8.823399655887414e-05
11837;怎么注册;16;6;22;22667;0.0009705739621476155
11854;API换壳而已，哪里国内的，都是一个服务器共享一个API的key，几乎都是接口35免费版本。40就是plus哪来的50版本，而且40现在有提问次数限制。自己都问不过来，还共享给其他人。;6;37;43;22667;0.0018970309260157938
11862;但是文心一言也未尝不香，我支持自家技术做大做强;6;36;42;22667;0.0018529139277363568
11869;没有账号，怎么弄？;8;4;12;22667;0.0005294039793532448
11878;你确定收费的是50？？？还有分国内的国外的？？？;7;0;7;22667;0.00030881898795605945
11886;国内的不就是套壳上市。而且大部分都是机器人不是真正的gpt;1;22;23;22667;0.0010146909604270525
11888;要怎么弄;3;4;7;22667;0.00030881898795605945
11893;我发现怎么那么多小白呀？;6;0;6;22667;0.0002647019896766224
11900;美国官网的那个能用中文吗？;5;0;5;22667;0.00022058499139718533
11906;50目前没有，除了官网有plus的40和新bing的40弱化版，其他的所有都是35或以下的。;3;4;7;22667;0.00030881898795605945
11910;彩票昨天中了4000第一次用它真的把我吓到了是真的害怕;1;2;3;22667;0.0001323509948383112
11913;到一定程度，他也会替孩子参加高考吗？;2;0;2;22667;8.823399655887414e-05
11916;谁要;7;1;8;22667;0.00035293598623549656
11938;如何加入你的群;1;1;2;22667;8.823399655887414e-05
11940;到了chatgpt35基本不存来落后不落后的问题了，都产生了灵智，可以自主学习了。所以在运算速度相同的情况下只是比40小几个月。但是大家都有超强的学习能力，通过运算速度来增加他的学习能力;4;2;6;22667;0.0002647019896766224
11951;注册不了。没有国外手机号;20;11;31;22667;0.0013676269466625492
11972;现在都停了，不让咱们用了;14;1;15;22667;0.0006617549741915561
11987;完全就是胡说八道，自己都没搞懂，还教别人，还要搞什么粉丝群，扯蛋，还搞出什么“国内版本”“不那么智能”，听了都想笑。;4;15;19;22667;0.0008382229673093043
11992;国内怎么用？;4;6;10;22667;0.00044116998279437067
11997;刚买了一个，30来块钱搞定的东西，自己注册没给我折磨死;7;0;7;22667;0.00030881898795605945
12005;国内的咋用呢？;3;2;5;22667;0.00022058499139718533
12010;假的，现在plus也就40，50要下个月才有信儿;1;3;4;22667;0.00017646799311774828
12012;50哪来的？张口就来？;1;3;4;22667;0.00017646799311774828
12014;视频里说国内免费，加群上来一手350。遍地韭菜;1;3;4;22667;0.00017646799311774828
12017;国内根本注册不了;3;0;3;22667;0.0001323509948383112
12021;怎么注册下载;1;2;3;22667;0.0001323509948383112
12023;所谓的国内版本，就是二道贩子，利用别人的资源来赚钱，0到1不会搞，别人搞出来了投机取巧个个都聪明，当然这都是墙的功劳。;1;2;3;22667;0.0001323509948383112
12026;进不了;2;0;2;22667;8.823399655887414e-05
12029;国内的在哪里找到啊;2;0;2;22667;8.823399655887414e-05
12032;怎么下载;1;1;2;22667;8.823399655887414e-05
12034;需要怎么弄呢;1;1;2;22667;8.823399655887414e-05
12036;怎么进啊;1;1;2;22667;8.823399655887414e-05
12039;怎么下载;1;1;2;22667;8.823399655887414e-05
12048;去哪买;1;0;1;22667;4.411699827943707e-05
12051;像我的需求国内的就够用了;1;0;1;22667;4.411699827943707e-05
12054;扯，现在套的全是35的接口，4得要排队，5压根没对外出;1;0;1;22667;4.411699827943707e-05
12056;不敢说作者满口胡言，今天目前为止是在满口胡言，5都来了;1;0;1;22667;4.411699827943707e-05
12058;国内都是奸商收费;1;0;1;22667;4.411699827943707e-05
12113;视频同款绿联KU102机械键盘;1;12;13;22667;0.0005735209776326818
12115;我这打不开啊;6;42;48;22667;0.002117615917412979
12123;看这个眼神;6;29;35;22667;0.0015440949397802974
12130;现在不是用AutoGPT了吗？;6;8;14;22667;0.0006176379759121189
12137;Word文档怎么申请电子签名呢;1;0;1;22667;4.411699827943707e-05
12139;什么时候结婚;2;6;8;22667;0.00035293598623549656
12143;需要魔法吗？;2;4;6;22667;0.0002647019896766224
12146;花钱的GPT哪里找不到？还要你来教？我就信了你个邪，拉黑了;2;1;3;22667;0.0001323509948383112
12151;早就不能用了;1;1;2;22667;8.823399655887414e-05
12156;Study就这个虽然是低级版本;1;0;1;22667;4.411699827943707e-05
12178;真gpt吗？;1;0;1;22667;4.411699827943707e-05
12180;用完感觉也不像传说中的那么神，除了初次用可以让人感慨科技的进步外，稍微专业点的问题就解答不上了，甚至它还会自己伪造答案，如果不加甄别的相信它的回答，那估计就要被带跑偏了;1;0;1;22667;4.411699827943707e-05
12192;我看谁还没玩过40;1;0;1;22667;4.411699827943707e-05
12195;还可以用得嘛;1;2;3;22667;0.0001323509948383112
