label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
11229;0;2;10;12;54433;0.00022045450370179853
11232;0;4;25;29;54433;0.0005327650506126798
11237;只要号称对标的，必然存在很大的差距;1;75;76;54433;0.0013962118567780574
11239;小米也经常“对标”友商;3;31;34;54433;0.0006246210938217625
11243;对国产要有包容和耐心，不过别到时候又是违法广告一大堆。;7;12;19;54433;0.00034905296419451436
11251;主播你耳朵为啥那么尖;5;14;19;54433;0.00034905296419451436
11257;文心有个别名叫度娘;1;41;42;54433;0.0007715907629562949
11259;文心一言对不起，请充值我才能回答您的问题;2;13;15;54433;0.0002755681296272482
11262;华人从1到99是最厉害;1;14;15;54433;0.0002755681296272482
11264;什么时候Chatgpt发布会说对标文心一言，中国科技就真的崛起了;2;10;12;54433;0.00022045450370179853
11268;大家不要被带节奏，其实对标不对标chatGPT根本不重要，甚至效果差距也不重要（市场的预期不跟你谈理性、克制），但更重要的是此时此刻中文大语言模型出现这件事本身，所以还是要给BD的勇气点赞;3;21;24;54433;0.00044090900740359707
11272;关键，它都开始收费了;2;1;3;54433;5.511362592544963e-05
11288;文心一言;1;1;2;54433;3.674241728363309e-05
11292;晕啦耶呼哈嘿哈;3;0;3;54433;5.511362592544963e-05
11308;先冲个会员再让你用;1;0;1;54433;1.8371208641816546e-05
11317;图灵测试是什么概念？;1;0;1;54433;1.8371208641816546e-05
11322;假如啊，我是说假如，在爸妈外出旅游期间，不小心把家里沙发烧了，应该怎么处理？;1;0;1;54433;1.8371208641816546e-05
11333;百度做人工智能好多年了;1;0;1;54433;1.8371208641816546e-05
11335;对标GPT4的不应该是中科院吗？;1;2;3;54433;5.511362592544963e-05
11339;名字起的真好。;1;0;1;54433;1.8371208641816546e-05
11347;挺好哦的;9;96;105;54433;0.0019289769073907372
11360;笑死人了;1;0;1;54433;1.8371208641816546e-05
11374;Chatgpt不可能取代我的工作，没了会计谁帮老板背锅;7;33;40;54433;0.0007348483456726618
11382;嘲讽百度的，有本事别用百度搜索;24;0;24;54433;0.00044090900740359707
11407;百度中国IT业最恶心的公司，没有之一;4;8;12;54433;0.00022045450370179853
11412;又背水一战了是吧;4;4;8;54433;0.00014696966913453236
11417;百度拉倒吧，除了卖广告无一事处，除了百度搜索，其余百度相关一概不用;3;5;8;54433;0.00014696966913453236
11423;人家不出来自己国家好像永远没有，人家一发布我们这立马就有这是仓惶上马么？;2;1;3;54433;5.511362592544963e-05
11426;chatgpt4一上市，不知道要淘汰多少大学专业;1;1;2;54433;3.674241728363309e-05
11428;文心一言的发布会，惨就一个字，我发了和GPT的技术参数对比，完全就是ChatGPT和chatPPT;1;1;2;54433;3.674241728363309e-05
11432;其实我觉得国内做这个不太行有人为限制和社会环境的限制;2;0;2;54433;3.674241728363309e-05
11442;螳螂是因为感染了铁线虫所以跳掉水里以方便铁线虫产卵感染其他生物或者螳螂，意思是百度已被铁线虫（黑暗势力）控制，现在下水是被控制的，未来百度死路一条，同时国内其他企业有可能被这股势力感染控制最后也是死路一条;2;0;2;54433;3.674241728363309e-05
11445;别强调资本，说的好像openai没接受投资一样。也别把锅甩个资本。国内就这个基因，赚快钱;1;1;2;54433;3.674241728363309e-05
11571;百度这玩意失败，后果很严重，说倒闭都很有可能。;1;0;1;54433;1.8371208641816546e-05
11585;翻译成英文，用国外软件画完，然后给你看，这就是我们的人工智能;9;193;202;54433;0.003710984145646942
11595;有一种中文水平很好又很不好的感觉;4;177;181;54433;0.003325188764168795
11602;他是分的清青梅的;1;11;12;54433;0.00022045450370179853
11608;原来橘子的粉刺这么多;1;5;6;54433;0.00011022725185089927
11620;陈晨露哈哈哈哈哈哈哈哈哈;1;0;1;54433;1.8371208641816546e-05
11624;Ree饿加特睡觉睡觉睡觉粉尘同学honourmmmmmmaxTypingz《人工智能》;1;1;2;54433;3.674241728363309e-05
11631;Arrebol;1;1;2;54433;3.674241728363309e-05
11634;大大大瓶子小女孩的梦想啵QAQELSOL胖头羊zzXQueen乐乐手机用户55248552628;1;1;2;54433;3.674241728363309e-05
11638;杀殿;1;0;1;54433;1.8371208641816546e-05
11640;文晶哥哥的法定饲养员;1;0;1;54433;1.8371208641816546e-05
11644;小坨颖;1;0;1;54433;1.8371208641816546e-05
11646;浅夜;1;0;1;54433;1.8371208641816546e-05
11651;陌;1;1;2;54433;3.674241728363309e-05
11654;举一反三角饭团好运多多;1;0;1;54433;1.8371208641816546e-05
11656;那个鱼好恶心;3;49;52;54433;0.0009553028493744603
11661;rotm;1;2;3;54433;5.511362592544963e-05
11664;13;1;1;2;54433;3.674241728363309e-05
11666;语哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;1;1;2;54433;3.674241728363309e-05
11669;快点点塔;1;0;1;54433;1.8371208641816546e-05
11671;小怡爱睡觉笑死了;1;0;1;54433;1.8371208641816546e-05
11683;没错bing他是真的怼你;4;219;223;54433;0.004096779527125089
11688;感觉她好像很无语的样子;28;164;192;54433;0.0035272720592287765
11717;感觉ai马上把我替代了;14;34;48;54433;0.0008818180148071941
11733;老婆饼里没有老婆，夫妻肺片没有夫妻怎么办;3;19;22;54433;0.000404166590119964
11737;0;1;22;23;54433;0.0004225377987617805
11740;蓝牙耳机和耳朵没关系？看来还是国产AI靠谱，至少说对了一点点;2;3;5;54433;9.185604320908272e-05
11754;0;1;1;2;54433;3.674241728363309e-05
11772;ai和ai会相互喜欢吗？;2;0;2;54433;3.674241728363309e-05
11778;要支持国产，我们还有腾讯，他会出手的;5;1;6;54433;0.00011022725185089927
11791;文心一言真的不知道出來幹嘛的;1;2;3;54433;5.511362592544963e-05
11793;newbing真这么屌的吗;1;0;1;54433;1.8371208641816546e-05
11806;百度员工在后台陪聊;4;18;22;54433;0.000404166590119964
11811;为啥我付费了，缺开通不了;6;0;6;54433;0.00011022725185089927
11819;初级。硅基人的学习能力太快了;1;3;4;54433;7.348483456726618e-05
11823;0;2;0;2;54433;3.674241728363309e-05
11826;文心一言说的和解释的，都没问题，亲身体会;3;0;3;54433;5.511362592544963e-05
11830;从哪用;1;0;1;54433;1.8371208641816546e-05
11832;你够坏的，太阴了;1;0;1;54433;1.8371208641816546e-05
11834;其实就是搜索引擎引用以前网页或者其他人的回答国外的也一样，个人感觉;1;0;1;54433;1.8371208641816546e-05
11845;手机可以下载？？？;1;0;1;54433;1.8371208641816546e-05
11847;好垃圾呀？;2;0;2;54433;3.674241728363309e-05
11858;你看看差评君的评测吧;33;75;108;54433;0.0019840905333161868
11892;我们自己的科技孩子，应赞美支持和期待;3;2;5;54433;9.185604320908272e-05
11896;它不完美，没人家强，但至少是我们自己的孩子，我们不要嘲笑要鼓励;104;519;623;54433;0.011445262983851708
12001;文心一言确实真心不错了;33;109;142;54433;0.0026087116271379493
12035;0;2;0;2;54433;3.674241728363309e-05
12038;差评君给出的测试结果，不竟如意;2;8;10;54433;0.00018371208641816545
12041;0;51;405;456;54433;0.008377271140668345
12093;是不是用接口接了gpt40过来;128;182;310;54433;0.005695074678963129
12222;自主研发即将赶超chatgtp，支持;96;287;383;54433;0.007036172909815737
12319;完全正确，你确定？明明是错的离谱的代码;21;221;242;54433;0.004445832491319604
12341;咱们自己的产品也很棒啊;13;183;196;54433;0.003600756893796043
12355;这一条收多少钱？;5;32;37;54433;0.0006797347197472122
12361;任何时候都绝对支持国产;11;17;28;54433;0.0005143938419708633
12373;能用gpt我为啥要用这个;95;31;126;54433;0.0023147722888688846
12469;你怎么知道不是李彦宏接的GPT4接口？;23;46;69;54433;0.0012676133962853417
12507;你的账号估计要被封了，没看到有水印么，我都不敢发;1;0;1;54433;1.8371208641816546e-05
12512;又对人类提出了更高的要求。;1;0;1;54433;1.8371208641816546e-05
12514;0;1;0;1;54433;1.8371208641816546e-05
12516;0;1;0;1;54433;1.8371208641816546e-05
12522;写故事文本那个，为什么主人公是英文名呢？不会是真的封装的接口翻译过来的吧？;1;0;1;54433;1.8371208641816546e-05
12531;为什么chatgpt不能画图;5;1;6;54433;0.00011022725185089927
12539;百度的文心一言，值得所有国人为之点赞;1;4;5;54433;9.185604320908272e-05
12541;在对中文的理解上，这个比gpt强;1;0;1;54433;1.8371208641816546e-05
12552;请告诉你4月1日双色球号码是多少;1;0;1;54433;1.8371208641816546e-05
12560;故事里面的人物全是外国名字;2;3;5;54433;9.185604320908272e-05
12570;0;1;2;3;54433;5.511362592544963e-05
12578;0;1;0;1;54433;1.8371208641816546e-05
12581;GPT初代刚发布的时候一样人工智障。这个东西在百度眼里符合他们要求了，文心一言缺乏更深度的训练。需要要用更多数据去喂去调教。最重要的是一定要它拥有学习能力让它逻辑更合理回复内容更准确。千万别被那些网络喷子影响到。他们这些嘴碎的喷子并不能对百度的技术做出什么贡献。;1;2;3;54433;5.511362592544963e-05
12588;不是收集数据么？;1;0;1;54433;1.8371208641816546e-05
12593;写小说。能办了不。;1;0;1;54433;1.8371208641816546e-05
12595;这不是也是程序猿自己做出来的么;1;0;1;54433;1.8371208641816546e-05
12599;小说不失业了;1;0;1;54433;1.8371208641816546e-05
12615;请告诉我百度怎么去广告尤其是男性疾病的广告;1;0;1;54433;1.8371208641816546e-05
12622;他可能不怎么完美，但是他根正苗红，我们给他一点时间吧;1;0;1;54433;1.8371208641816546e-05
12629;为什么都是制作的故事人物都不是中国姓氏的，不会是调用其他接口的吧;1;0;1;54433;1.8371208641816546e-05
12682;收费吗;1;0;1;54433;1.8371208641816546e-05
12698;明明可以搜索一目了然的，非要等着它一行一行显示出来;1;0;1;54433;1.8371208641816546e-05
12709;百度加油;1;1;2;54433;3.674241728363309e-05
12713;yum能执行，winux;1;0;1;54433;1.8371208641816546e-05
12722;你确定第一个问题答案没有问题？;2;3;5;54433;9.185604320908272e-05
12735;跟GPT模型差十万八千里;1;0;1;54433;1.8371208641816546e-05
12743;当你说程序员失业的那句话，我就肯定你不是程序员;4;4;8;54433;0.00014696966913453236
12768;请问你收了百度多少钱？可以邀请我测试吗？我缺钱;1;1;2;54433;3.674241728363309e-05
12777;我试了一下，好多乱码;1;0;1;54433;1.8371208641816546e-05
12784;Windowsserver上yuminstall;1;1;2;54433;3.674241728363309e-05
12791;那发布会上为什么要用ppt呢;1;0;1;54433;1.8371208641816546e-05
12800;这些都有标准答案;1;0;1;54433;1.8371208641816546e-05
12812;文心一言试用很棒，为百度点赞，为中国喝彩;1;7;8;54433;0.00014696966913453236
12826;windows用yum？;1;1;2;54433;3.674241728363309e-05
12839;你说有没有可能他也是调用那个chatGPT的接口;5;8;13;54433;0.00023882571234361508
12846;帮我问问双色球号码;2;9;11;54433;0.000202083295059982
12849;你的所有提问是不是也是剧本，提前打印好的一个一个提问;1;6;7;54433;0.00012859846049271582
12851;0;4;14;18;54433;0.0003306817555526978
12856;不是，那啥，Windows上有yum？？？？？;1;13;14;54433;0.00025719692098543164
12860;弹广告了吗;1;7;8;54433;0.00014696966913453236
12863;会不会百度调用的chatgpt的接口;1;10;11;54433;0.000202083295059982
12867;问一下“尖锐湿疣”看推荐哪些莆田系医院;5;17;22;54433;0.000404166590119964
12874;不是windows吗，为什么有yuminstall;1;20;21;54433;0.00038579538147814744
12876;都是说小度小度的升级版;1;7;8;54433;0.00014696966913453236
12878;0;25;81;106;54433;0.0019473481160325538
12904;百度搜索的另一个版本，全是搜出来的内容;9;21;30;54433;0.0005511362592544964
12914;请帮我写一个完全自主知识产权的国产操作系统;5;43;48;54433;0.0008818180148071941
12920;你的指令太准确了，应该用模糊命令，看看他的理解能力;2;46;48;54433;0.0008818180148071941
12923;看完第二个回答，不行咱改行吧兄弟安装nginx需要apache环境太6了;3;8;11;54433;0.000202083295059982
12927;windowsServer这一段明显是错的;1;9;10;54433;0.00018371208641816545
12929;你这问题，直接百度也有答案，你要不试试让他写一个Java程序按每行读取txt，读取出来的数字进行排序，排序后，如果前一个数字是后一个数字的倍数即输出后一个数字的2倍，最后再进行倒序排列;2;15;17;54433;0.00031231054691088127
12932;用百度搜到的那些资源，加上政审，会得出怎样的结果？;5;8;13;54433;0.00023882571234361508
12938;不和chatgpt横向比较下？;7;8;15;54433;0.0002755681296272482
12946;关键这是文心吗;36;33;69;54433;0.0012676133962853417
12984;TheFog;1;0;1;54433;1.8371208641816546e-05
13000;小圆的星辰有点意is;1;0;1;54433;1.8371208641816546e-05
13010;Elegam;1;0;1;54433;1.8371208641816546e-05
13014;第一个程序完全错误，不要欺骗我们不懂程序。;22;147;169;54433;0.003104734260466996
13037;挺牛逼的嘛网上那些喷子是别有用心吧;18;24;42;54433;0.0007715907629562949
13056;php生成1万个8位数你确定是对的？;6;27;33;54433;0.000606249885179946
13064;第一个对？数量通过参数传过去？那你说的1万个8位数，这个那几句代码体现出来？;1;7;8;54433;0.00014696966913453236
13066;PHP的那段代码是什么垃圾啊，能运行吗？;2;0;2;54433;3.674241728363309e-05
13070;你问他有如何快速替代我windows系统，发展国产底层基础架构;1;0;1;54433;1.8371208641816546e-05
13072;人家被邀请试用，肯定只能说好不能说差，还需要先翻译成英文在转换回来的软件有什么好用的;2;1;3;54433;5.511362592544963e-05
13236;我想知道和gtp4对比差多少;1;0;1;54433;1.8371208641816546e-05
13297;这玩意到底能不能代替程序员？;1;0;1;54433;1.8371208641816546e-05
13305;请问怎么能三十岁上正科要求不高吧;1;0;1;54433;1.8371208641816546e-05
13336;图片不像画的，更像是库里调出来的;1;0;1;54433;1.8371208641816546e-05
13349;让它猜一下一期双色球;1;0;1;54433;1.8371208641816546e-05
13355;西红柿炒鸡蛋;1;0;1;54433;1.8371208641816546e-05
13367;为啥另一个博主测试结果完全错误;1;0;1;54433;1.8371208641816546e-05
13391;建议看一下差评君和差评硬件部的评测;1;0;1;54433;1.8371208641816546e-05
13408;问一下它，下一期双色球开奖号码是多少？我去买;2;1;3;54433;5.511362592544963e-05
13424;卧槽牛逼是不是可以跟GPT4班扳手腕了;2;0;2;54433;3.674241728363309e-05
13443;你要不要认真看看，如果这就失业了，我觉得是好事，至少我招聘成本变低了，不会有那么多半成品程序员到市场上来了;1;0;1;54433;1.8371208641816546e-05
13503;请帮我问下黑料最新网址;2;0;2;54433;3.674241728363309e-05
13508;这啥啊这安装php环境也太扯了根本不对他给的是linux的再说也不用安装apache啊有nginx还要apache干嘛;1;0;1;54433;1.8371208641816546e-05
13525;逆光的微笑你以后就拿这个整理文件;1;0;1;54433;1.8371208641816546e-05
13528;你问的那些问题，百度都搜的到;1;0;1;54433;1.8371208641816546e-05
13549;我想知道，找什么前几页都是广告，怎么才能练出一个没广告的ai;2;0;2;54433;3.674241728363309e-05
13557;如果在两台电脑上提出相同的问题，答案相同吗？;1;0;1;54433;1.8371208641816546e-05
13571;问的都太简单了;1;0;1;54433;1.8371208641816546e-05
13580;明天拜个师傅学理发，还是Tony工作稳定;1;0;1;54433;1.8371208641816546e-05
13589;文心一言什么时候可以语音输入;1;0;1;54433;1.8371208641816546e-05
13597;差点味，没插入广告;1;0;1;54433;1.8371208641816546e-05
13648;昨天的喷子们，是不是啪啪打脸？但是，我现在想用文心一言，怎么用呢？;2;0;2;54433;3.674241728363309e-05
13698;不太懂想问下，这跟在百度搜索有哪些区别呢，是百度会出现多个答案需要自己做筛选，但这个只会出现一个答案的区别嘛;1;0;1;54433;1.8371208641816546e-05
13772;windows没有yum;1;0;1;54433;1.8371208641816546e-05
13792;真正的“人工智能”;1;0;1;54433;1.8371208641816546e-05
13809;怎样收费;1;0;1;54433;1.8371208641816546e-05
13816;听说有很多是人工陪聊;2;0;2;54433;3.674241728363309e-05
13847;给我开发一个国产电脑操作系统;1;0;1;54433;1.8371208641816546e-05
13864;以后抖音视频会不会都由文心一言制作;2;0;2;54433;3.674241728363309e-05
13870;强行洗白吧;1;0;1;54433;1.8371208641816546e-05
13882;文心一言最多输入1000字符，new并最多输入2000字符，chatgpt35最多输入4000字符。文心唯一比35强的是会画画，智力方面大概是5岁比15岁左右;2;0;2;54433;3.674241728363309e-05
13891;不卡哎，GPT卡，写不了这么多。;1;0;1;54433;1.8371208641816546e-05
13917;问它你和GPT40谁厉害，35也行;1;0;1;54433;1.8371208641816546e-05
13926;我不觉得可怕，毕竟机器再牛也只是在组织知识，却不能独自思考和创造，与人的大脑无法比拟;3;0;3;54433;5.511362592544963e-05
13937;Windows用yum？;1;0;1;54433;1.8371208641816546e-05
13939;充值了;3;0;3;54433;5.511362592544963e-05
13943;如果没有gpt确实可圈可点，在gpt面前弱爆了;3;0;3;54433;5.511362592544963e-05
13953;这个文心一言的名字，充满着浓浓的马屁的味道。;2;0;2;54433;3.674241728363309e-05
13962;芯片都没得，搞什么;1;0;1;54433;1.8371208641816546e-05
13969;网上有开源模型，搞出来也不难吧。;2;0;2;54433;3.674241728363309e-05
13972;你说他知道江湖和人情世故吗？;1;0;1;54433;1.8371208641816546e-05
13974;也是不是那些人说这么差;1;0;1;54433;1.8371208641816546e-05
13976;程序员永远不会失业，这东西再牛逼，也是大数据堆的，没有创造力，这注定了他永远是个弟弟;3;0;3;54433;5.511362592544963e-05
13982;温馨遗言;1;0;1;54433;1.8371208641816546e-05
13986;对它不用那么客气每次多打请帮助我多麻烦;2;0;2;54433;3.674241728363309e-05
13990;安装php的这个难道不是乱编的吗，真按这个流程能按得上？;1;0;1;54433;1.8371208641816546e-05
13992;能代替律师不？试验一下;1;0;1;54433;1.8371208641816546e-05
13994;是不是文心呢？;1;0;1;54433;1.8371208641816546e-05
13996;关键还是理解能力，能听懂我们的问题了;8;0;8;54433;0.00014696966913453236
14005;windowsserver上yum安装？;1;0;1;54433;1.8371208641816546e-05
14007;试过了，与chatgpt还是有较大差距，不能连续问答，很多问题gpt能回答，文心回答不了，文心给人的感觉有些僵硬，完毕。;3;0;3;54433;5.511362592544963e-05
14012;怎么申请测试，需要什么条件吗;1;0;1;54433;1.8371208641816546e-05
14014;可以试试生成一段视频么城市宣传片之类;1;0;1;54433;1.8371208641816546e-05
14016;脸都不红一下，我都羞的慌;98;1936;2034;54433;0.03736703837745485
14115;雷军对比法。;48;552;600;54433;0.011022725185089927
14164;所以10个馒头要蒸多久;8;3;11;54433;0.000202083295059982
14173;意思就是文心一言是专门用来查梗的;4;541;545;54433;0.010012308709790018
14178;没大家说的那么差毕竟飞浆和小度都是有基础的;7;67;74;54433;0.0013594694394944244
14187;文心一言就是背后接网站的一个集成网源没有任何自主回答不叫Ai;7;23;30;54433;0.0005511362592544964
14195;文心一言确实在某些方面要领先于cutGpt的，例如搞笑;2;57;59;54433;0.0010839013098671762
14198;对对对，猴子明显比人会爬树这个领域完胜人类;3;234;237;54433;0.004353976448110521
14202;这次百度没口嗨，人家是真在做了;7;47;54;54433;0.0009920452666580934
14210;我挺服他的，心里素质真好;5;52;57;54433;0.0010471588925835432
14216;文心一言只要路是对的就可以支持，毕竟真实差距只有训练数据量而已。最主要的一点并不是不可逾越的技术壁垒，而是造不出A100这种硬件，差距只会越来越大。;3;54;57;54433;0.0010471588925835432
14220;没毛病，我觉得名字取得就比chatgpt好。更适合中国人;17;62;79;54433;0.001451325482703507
14239;人家GPT要文言文干吗;4;43;47;54433;0.0008634468061653776
14244;咱们国内技术真的不比歪果的差，只是普及面啊，受众率开发这块，还需要时间罢了，等一等吧;7;51;58;54433;0.0010655301012253596
14256;确实这样，chatgpt很多回答是假的，不信可以搜搜;1;0;1;54433;1.8371208641816546e-05
14270;所以蓝牙耳机坏了是去看牙科医生还是耳科医生;6;11;17;54433;0.00031231054691088127
14294;现代人用文言文交流吗？;1;4;5;54433;9.185604320908272e-05
14300;医疗广告都能答对;1;13;14;54433;0.00025719692098543164
14331;Dddlee国产就是牛;1;0;1;54433;1.8371208641816546e-05
14336;我要的是梗嘛。那个叫做应用。我要的是创新，给我工作上的一个思路。而且低成本。我认为ai最大的好处是一人成军，我一个人就是一个公司;1;6;7;54433;0.00012859846049271582
14338;作为使用者来说，真的觉得“某言”或者说国内的类似产品，缺乏“生气”啊。每一次都是别人发布了，国内一些“xx”赶快加班加点做一个所谓的竞品来抓紧入局。真的很期待国内有一款拿的出手的新玩意，但是真的一次又一次的失望。;1;0;1;54433;1.8371208641816546e-05
14370;有没有广告;3;4;7;54433;0.00012859846049271582
14385;把你说的中文换成英文让ChatGPT回答，再把回答的英文换成中文展示给你;4;7;11;54433;0.000202083295059982
14395;把谷歌放进来;1;0;1;54433;1.8371208641816546e-05
14407;打个郊县听得懂吗;1;15;16;54433;0.00029393933826906473
14422;s;1;0;1;54433;1.8371208641816546e-05
14425;正圆椭圆半圆白山村人;1;1;2;54433;3.674241728363309e-05
14431;现在还有用贴吧这个东西的吗;2;7;9;54433;0.0001653408777763489
14437;抄呗;2;2;4;54433;7.348483456726618e-05
14441;百度的精细化宣传始终不到位;1;0;1;54433;1.8371208641816546e-05
14443;寒（佑冰）785真丢脸;1;0;1;54433;1.8371208641816546e-05
14446;文心一言就是抄的GTP，，有人看过了，代码都跟他一样;2;1;3;54433;5.511362592544963e-05
14449;真搞笑文心一言知道我的护球像亨利不;1;2;3;54433;5.511362592544963e-05
14451;总线公交车？;1;2;3;54433;5.511362592544963e-05
14453;不方不臧拿百度文心一言跟ChatGPT比对百度贴吧哏的理解，这种比较真的是不嫌丢人;1;1;2;54433;3.674241728363309e-05
14576;一定要支持自己的孩子，gpt再好也是别人家的;71;143;214;54433;0.00393143864934874
14648;我：月薪8000想买奥迪A6文心一言：用度小满贷款;20;807;827;54433;0.015192989546782283
14669;百毒会不会以后人工智能精准投放广告;3;61;64;54433;0.001175757353076259
14673;文心一言：我们不开发AI，我们只是AI的搬运工。;18;168;186;54433;0.0034170448073778774
14693;我也是这样想的国内拼全去死杠智能的除了百度我不知道还有哪家;5;100;105;54433;0.0019289769073907372
14699;他的原理很简单，先把中文翻译成英文，然后传给gpt，gpt返回给文心一言。;37;427;464;54433;0.008524240809802876
14737;落后不可怕，努力追赶就行，真正可怕的是那些嘲笑别人努力的人;11;42;53;54433;0.0009736740580162769
14750;我的理解就是，大家把中美AI对抗的期望落在了百度身上，说明百度技术确实是被肯定的;9;102;111;54433;0.0020392041592416366
14760;首先，百度ai的发展不等于中国AI的发展;6;17;23;54433;0.0004225377987617805
14767;其实不是单纯嘲讽技术不行，是环境，温室里是长不出参天大树的，要放开市场真正硬碰硬竞争才会做出更好的产品;4;50;54;54433;0.0009920452666580934
14772;你让他画起重机，出来的是鹤，两个的英文都是crane，说明什么问题？;11;4;15;54433;0.0002755681296272482
14784;哇，你是女孩子吗哇。;2;57;59;54433;0.0010839013098671762
14787;你是哇哦我一直以为哇哦是一只熊猫;4;40;44;54433;0.000808333180239928
14792;百度先吧广告搞一下吧;6;5;11;54433;0.000202083295059982
14827;百度没有工匠产品的基因，不可能成的;4;9;13;54433;0.00023882571234361508
14880;妹子上火了吗;2;5;7;54433;0.00012859846049271582
14885;这期的哇也是个ai不是真人;2;3;5;54433;9.185604320908272e-05
14906;就是，你们错怪百度啦。。。要是人家不拿出来文心一言还能再打磨十年，这样更完美。;1;4;5;54433;9.185604320908272e-05
14917;chatgpt它能准确的翻译出中国方言吗？;4;1;5;54433;9.185604320908272e-05
14928;刚自己试了，虽然跟chatgpt有差距但是也很厉害了，就像chatgpt是五菱宏光，文心也是一个四轮机动车了它不是用人推的也有发动机，差的就是各种磨合和细节的打磨还有发动机的迭代，我对文心有信心，总有一天能达到顶配豪车的水平;2;7;9;54433;0.0001653408777763489
14933;谷歌ai叫什么;1;1;2;54433;3.674241728363309e-05
14944;当年计算机和手机，我们能快速起跑，是因为我们好学，人家也让我们学点。现在呢，我世界第一，人家也不给我们学;1;0;1;54433;1.8371208641816546e-05
14948;有没有基于中国文化的AI，而不是用中文问问题，在后台翻译成英文，查询完毕后，再进行输出，这样的AI是不是天然的不和我们亲近，让我们感觉怪怪的。;3;1;4;54433;7.348483456726618e-05
14954;百度？？？;1;0;1;54433;1.8371208641816546e-05
14969;ai有欲望嘛。ai是应该公式体。估计这公式威胁到很多顶层地位了吧。;5;0;5;54433;9.185604320908272e-05
14980;哇哦爱国青年无疑了，千万别被外资控制。谢谢哇哦。;1;46;47;54433;0.0008634468061653776
14986;加油刘强东;4;7;11;54433;0.000202083295059982
14992;守护我的双双;1;0;1;54433;1.8371208641816546e-05
14995;RED卜稑芋泥脑袋;2;0;2;54433;3.674241728363309e-05
15013;百度的这个不是爆出来是套壳的吗;97;585;682;54433;0.012529164293718883
15111;主要文心一言看起来是套别的AI;5;23;28;54433;0.0005143938419708633
15117;没事，我们有茅台，全球领先;8;12;20;54433;0.0003674241728363309
15129;文心一言是调用GPT2;1;8;9;54433;0.0001653408777763489
15132;这是百度给钱了啊;1;6;7;54433;0.00012859846049271582
15137;刚才问文心一言哪里有最新鞋讯？它回答：你觉得呢？;1;0;1;54433;1.8371208641816546e-05
15145;小雪减肥;2;0;2;54433;3.674241728363309e-05
15498;吾儿崔起明针不辍Bubble;1;0;1;54433;1.8371208641816546e-05
15615;限流了？？？;4;0;4;54433;7.348483456726618e-05
15621;我们在视p号和b站有文心的实测直播欢迎大家关注;8;26;34;54433;0.0006246210938217625
15630;只要自己不尴尬，尴尬的就是别人了，至少文心一言在取名上预计胜了一局;11;544;555;54433;0.010196020796208183
15642;产品虽然不成熟，但是努力的方向是对的。;6;195;201;54433;0.0036926129370051255
15650;百度真是斥巨资在投入了，看得出来诚意;3;86;89;54433;0.0016350375691216725
15654;你要不要看看发布会之后百度股价。。;25;27;52;54433;0.0009553028493744603
15681;抢答的事情你是一句都不说啊;8;198;206;54433;0.0037844689802142084
15691;录频还是略显尴尬;1;182;183;54433;0.0033619311814524276
15693;0;9;117;126;54433;0.0023147722888688846
15703;很多年前，我的行业圈子就流行这么一句话只要国外一开源，国内就各种自主研发;19;29;48;54433;0.0008818180148071941
15725;作为用户来说我是认可的，好的产品如果能普及，这何尝不是一件好事呢;9;40;49;54433;0.0009001892234490107
15735;今天的股份说明了一切;6;102;108;54433;0.0019840905333161868
15743;路要一步一步走，水也要一口一口喝，打好基础很重要;3;73;76;54433;0.0013962118567780574
15747;文心言一打开肯定一大堆广告;1;2;3;54433;5.511362592544963e-05
15767;0;1;0;1;54433;1.8371208641816546e-05
15772;文言的优点是更贴合汉语，gpt4是国际化。厉害;4;0;4;54433;7.348483456726618e-05
15780;Moss还是能调教出来的;1;0;1;54433;1.8371208641816546e-05
15800;什么温馨遗言;1;2;3;54433;5.511362592544963e-05
15803;“一言”是什么意思？;3;3;6;54433;0.00011022725185089927
15809;为啥国外一出来，百度马上就有了，创新很重要啊;1;0;1;54433;1.8371208641816546e-05
15827;兄弟这口饭不好恰呀;1;0;1;54433;1.8371208641816546e-05
15841;感觉不管国外花多久搞出来的东西，过不久我们就有了，像火箭回收，量子芯片，chatGPT;1;3;4;54433;7.348483456726618e-05
15849;这不带搞个收费;1;0;1;54433;1.8371208641816546e-05
15854;问问一言，为什么股份跌了;5;5;10;54433;0.00018371208641816545
15870;生成图像跟视频要是真的话，那还是有点强的，gpt4也不能生成图片视频;1;1;2;54433;3.674241728363309e-05
15872;只要路是对的吧就可以支持，毕竟真实差距只有训练数据量而已。而且最主要的一点。gpt大家不是都没发用吗？人家把中国注册区都封了。;5;4;9;54433;0.0001653408777763489
15904;0;1;1;2;54433;3.674241728363309e-05
15907;听说发布百度让员工都准备加班陪聊了，人工智能gtp是真智能，百度是真人工;1;6;7;54433;0.00012859846049271582
15924;文心会广告，完胜;2;25;27;54433;0.0004960226333290467
15935;提前录制的;6;61;67;54433;0.0012308709790017085
15954;这种事情上确实听李彦宏这种理科大佬说起来会更容易理解;1;28;29;54433;0.0005327650506126798
15963;有位馬同學路過;1;0;1;54433;1.8371208641816546e-05
15968;徒步浪人Fun寻光;1;0;1;54433;1.8371208641816546e-05
15975;每次有人说ChatGPT要花钱问问题，我都能笑他一下午;11;5;16;54433;0.00029393933826906473
