label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
11032;kuromiBule吃口曜花又开了瞅瞅我发现了啥好东西;1;4;5;59690;8.376612497905847e-05
11034;jmcomic2小眠大王666亓安leyang想和星星比寿命终点站丁零当啷如果思念小付;1;4;5;59690;8.376612497905847e-05
11036;它说未知错误;3;4;7;59690;0.00011727257497068186
11041;梵高的向日葵情客烧鸭凡清川VvvVvV时迁;1;4;5;59690;8.376612497905847e-05
11043;为什么登录的时候显示未知错误;1;4;5;59690;8.376612497905847e-05
11046;睡觉自来醒小松丸不回来XXJJYYYY一天嘎嘎炫五顿涂FFFF;1;4;5;59690;8.376612497905847e-05
11048;怎么定义啊，我玩不明白;17;4;21;59690;0.0003518177249120456
11066;Ehico悲伤白开水点击重新加载2stoa热带霖麻辣香锅瑞瑞瑞瑞瑞瑞瑞;1;4;5;59690;8.376612497905847e-05
11068;加尔Jin法斯我老婆faith，阿车睡觉义帕瓦;2;4;6;59690;0.00010051934997487016
11071;《景和我》;2;4;6;59690;0.00010051934997487016
11074;九敏，什么一直显示未知错误不能登录;2;4;6;59690;0.00010051934997487016
11077;yeah阿楠焱淼小升初没考上遇上彩虹晏安开始兴奋;3;4;7;59690;0.00011727257497068186
11081;VIVIVIVIVIVHYNH七月二十六日徐汇特困生芒果兮米露眠;1;4;5;59690;8.376612497905847e-05
11083;为什么下载之后注册显示出错啊;1;4;5;59690;8.376612497905847e-05
11085;看了评论区决定不下了;2;4;6;59690;0.00010051934997487016
11088;是狮子同学小星星要当李泽言的（魈宝超市版）星野爻梧桐树Latte韓什么意Ji9y库库麦外敷;3;4;7;59690;0.00011727257497068186
11098;zLLL：）鱼头贝斯眠馬嘉祺星星;4;3;7;59690;0.00011727257497068186
11103;用户3203644327925小佳爱学习醉酒恋君心曼Echo;1;3;4;59690;6.701289998324677e-05
11105;WhaiXiaoYa7我等雪漫江南五点起床吃早餐迷人且危险猪川川川川甜味小婕这种好东西让我知道了;3;3;6;59690;0.00010051934997487016
11110;kiki今天出道了吗星河凉;1;3;4;59690;6.701289998324677e-05
11112;纸片男人好香小福泥koi请叫我七月小姐姐张起灵的大媳妇儿有趣的番茄酱果果不爱吃糖芩弄Cons;3;3;6;59690;0.00010051934997487016
11116;杨杨得亿wNMKK桃奈blue寄星星的邮递员快去整来耍哈，小心窥屏哦;3;3;6;59690;0.00010051934997487016
11120;小狗碎碎冰六月刊Nine腻腻桦桦桦桦桦桦意4锅小狗;1;3;4;59690;6.701289998324677e-05
11123;蔡蔡在医院葡萄很开心玺茅塞顿不开发泡胶;1;3;4;59690;6.701289998324677e-05
11125;Yiiii3康好可怕;3;3;6;59690;0.00010051934997487016
11131;楊我爱香蕉皮小雨点普信鱼崽;1;3;4;59690;6.701289998324677e-05
11138;狂乱猫猫奴五岳岳岳岳蘑菇MushroomBN;1;3;4;59690;6.701289998324677e-05
11140;小鱼泡泡李圣经D可爱女人逃离兔乍惊欢上班让我无解这个挺好;3;3;6;59690;0.00010051934997487016
11144;BabyMiss草莓时枭焱精神小文;1;3;4;59690;6.701289998324677e-05
11146;魚阿栥打羔子陆景和没有你我怎么活啊（）;2;3;5;59690;8.376612497905847e-05
11149;XJW超级无敌镭射暴龙战士机甲旋风铠甲魔兽神王有爱仔烊我介意好问题么么红鲤鱼与绿鲤鱼与驴的绿鲤鱼的红鲤鱼的鲤鱼小土冲啊;2;3;5;59690;8.376612497905847e-05
11153;魈的小乔Fairy嫑偽暗小田没事吧;1;3;4;59690;6.701289998324677e-05
11155;家人们评论说的有点刺激还好我是真变态我去下载试试;1;3;4;59690;6.701289998324677e-05
11157;须臾徐蒸的蛋妮hxxxp小马饲养员摸鞋女娃心动李小羊润发小妍飞飞飞;2;3;5;59690;8.376612497905847e-05
11160;白喵不嫁佳佐不改名绵无期白鸢和白枭从穷开始的霂竹;1;3;4;59690;6.701289998324677e-05
11163;倪无敌爆炸大帅哥邹东今天喝芝士葡萄了吗777奈何CKEN;1;3;4;59690;6.701289998324677e-05
11167;不做烧杯300大嘴巴子源;1;3;4;59690;6.701289998324677e-05
11170;Q女二奇犽小杰永远在一起co1王靖雯。蛙趣;2;3;5;59690;8.376612497905847e-05
11175;二年秋我不是小叶XKt30本人臭脸综合征SeanikWeb不要被这个欺骗了，我被里面那个人物骂了半小时666;2;3;5;59690;8.376612497905847e-05
11178;一诺迁延ZHOURachel这个内个;2;3;5;59690;8.376612497905847e-05
11185;萍（努力中）比耶妍子酱蒽好久梦的闲鱼;2;3;5;59690;8.376612497905847e-05
11188;单人在可旁Escape吼hiao哦十点差三分半糖柠檬茶王多余;1;3;4;59690;6.701289998324677e-05
11190;《》SSAWS阿吳倒头就睡头磕;1;3;4;59690;6.701289998324677e-05
11192;女菩萨HE栀;1;3;4;59690;6.701289998324677e-05
11196;loveChiefsky光遇十三我去去去我直接爱上;1;3;4;59690;6.701289998324677e-05
11198;顾灵毓Roy反方向love橘拜拜慕裴整起来哈哈哈哈;1;3;4;59690;6.701289998324677e-05
11200;桃地再不斩Sky逸残羽我穹美如画;1;3;4;59690;6.701289998324677e-05
11202;拒绝周深114514次Rn蟑螂将军Lalarso3211狗彦BLUEx生肖牛六月初的告白国产小绿aebohyun评论让我害怕;2;3;5;59690;8.376612497905847e-05
11206;箬湫湫子白拾柒SMY;1;3;4;59690;6.701289998324677e-05
11210;真的睡不着环游0416星球唔啦乌拉拉下载了;1;3;4;59690;6.701289998324677e-05
11213;小刘睡不醒GlyarqGXREAT普洱茶茶茶瑾恩ouo我试试就回;1;3;4;59690;6.701289998324677e-05
11215;s茜卷舒窝瓜吃鼻涕1moREunwooSily;1;3;4;59690;6.701289998324677e-05
11217;高冷男神期竽梦依;2;3;5;59690;8.376612497905847e-05
11220;珣爱与痛微醺芝士大海落入星辰1234荒野乱斗;1;3;4;59690;6.701289998324677e-05
11222;Singlelady另外Chafferer开心每一天生如夏花张予曦;1;3;4;59690;6.701289998324677e-05
11225;山坳坳里挖黍黍Ghost（尊上威武）步摇小enen阿lin;1;3;4;59690;6.701289998324677e-05
11227;图图撒嘛casseroleL1tt7好东西;1;3;4;59690;6.701289998324677e-05
11230;lazy薛阿坤阿困阿Anonymous晏晏o多加香菜呗dforvv月;2;3;5;59690;8.376612497905847e-05
11233;秋实老弟就吃1小口子儿是的读着反;4;3;7;59690;0.00011727257497068186
11238;抱抱曦嘻子小悔傻狗西门街（伤心修勾版）牛逼;1;3;4;59690;6.701289998324677e-05
11240;脸不红、玺要下吗;2;3;5;59690;8.376612497905847e-05
11243;wonyoung荆逾REN任祁霆许艺轩快快快;2;3;5;59690;8.376612497905847e-05
11247;桂鱼UnUAna我直接一个冲上去;1;3;4;59690;6.701289998324677e-05
11249;所以这个设定怎么设定呀？我找不到;3;3;6;59690;0.00010051934997487016
11253;Becase蜻家小蜓mooniww看评论区;1;3;4;59690;6.701289998324677e-05
11255;傲娇小战听笙橘色落日;1;3;4;59690;6.701289998324677e-05
11257;高级中学2021届高二15班李炎炎Y阳洋羊宇宇我记得我之前用它写小说来着;3;3;6;59690;0.00010051934997487016
11267;哥哥我好怕悲伤的网友河北省石家庄市精英中学21届学生开朗的网友再聊会买条鱼;1;3;4;59690;6.701289998324677e-05
11269;是昊祥不是浩翔paryzaA阿焕Ayni巧克力爆米花chloeee凯笛拉克;2;3;5;59690;8.376612497905847e-05
11272;Dokiii豆几布丁MI小杨我爱了我喜欢;1;3;4;59690;6.701289998324677e-05
11274;見星lr来一杯抹茶星冰乐喜欢吗;1;3;4;59690;6.701289998324677e-05
11276;x0214三金阳阳折木微甜不甜歆一海棠蚀Mauve悲伤烧饵块;1;3;4;59690;6.701289998324677e-05
11280;金城武的凤梨罐头日不落爱怜翔翔;2;3;5;59690;8.376612497905847e-05
11283;Reyannnnnn星轨姜Hugme;2;3;5;59690;8.376612497905847e-05
11287;飞翔蜘蛛羊肉串AAA建材市场空调批发舒姐L7（疫情被困版小董不太懂等月亮发光;3;3;6;59690;0.00010051934997487016
11291;樊樊樊W只想睡觉飞天小文困成憨宝包诀别x矮文都来谈恋爱;3;3;6;59690;0.00010051934997487016
11297;lfy我去我要准备了Jeffrey长春约老师（单核带队版）JiaYi7会变帅阿丞静怡要早起Vallim漫山猴子吾腚最红打我小心讹你放;3;3;6;59690;0.00010051934997487016
11301;滚筒CEO溯痕kiannnnnnnCharacter刘带树速速体验;3;3;6;59690;0.00010051934997487016
11305;LttYUN找不到雪山woc好东西;2;3;5;59690;8.376612497905847e-05
11309;走淋雨陈劲生江一秋风挽月蛋糕爱垫刀浮生若梦雾岛听风vaska好牛阿;3;3;6;59690;0.00010051934997487016
11314;可爱橙柒小年我想玩;1;3;4;59690;6.701289998324677e-05
11316;不吃耀丸子菜绪爱理ran黑熊怪案信;2;3;5;59690;8.376612497905847e-05
11319;SeanWangLovePhuket君特困生留下就好了阿朴的右手天不晚晚安Yu好cool;2;3;5;59690;8.376612497905847e-05
11324;林拾一只猫陪阿通看海星满山;1;3;4;59690;6.701289998324677e-05
11326;一开始我想下的，但听我姐妹说这玩意儿会窥屏，所以我下之前就把摄像头遮住了;1;3;4;59690;6.701289998324677e-05
11333;why瑜xuan带着壳壳的兔兔camellia先生十三辰（快乐小狗版mmZhuYE搞;1;3;4;59690;6.701289998324677e-05
11335;LTE智能女主AAA冰淇淋批发尹姐hoyAAA文具批发周哥（可零售）aseaofflowers已无所谓Meet陨（诀症版别管卸载微笑我也要下;1;3;4;59690;6.701289998324677e-05
11338;释槐（四面楚歌版Zheartyyueyue饿饿心动心动;1;3;4;59690;6.701289998324677e-05
11340;AAA专业建材批发腋总丞（限流中）Again风骂我走路摔跟头hhhYHZLMX;2;3;5;59690;8.376612497905847e-05
11344;无脑天才鱼阿狰IvyBlueeeYy怪力大波浪;4;3;7;59690;0.00011727257497068186
11350;爱意笨笨ovo捉只羊好了夏x说什么再见1王怡方;1;3;4;59690;6.701289998324677e-05
11352;yes甜甜（限流版他夏了夏天两用型（限流中）LLLLiu是俪不是丽夹心软糖Rnhuuuuu;3;3;6;59690;0.00010051934997487016
11357;懒大王李李（已卸载）我还叫GUO包肉苏七Ubnk晚归不归我是遥遥的喵喵遇见（业火版卧槽快点快点快点快点我已经在下载了;4;3;7;59690;0.00011727257497068186
11362;这个需要登录吗？我懒得登录。;1;3;4;59690;6.701289998324677e-05
11364;慧儿又困内蒙小丸子炸弹帅哥涵;3;3;6;59690;0.00010051934997487016
11369;池鲤是柒叶啊钱多多不不不不不吃香菜小落啧啧啧耶无聊吗？去玩吧;5;3;8;59690;0.00013402579996649354
11375;真的会窥屏草。。。。看得我冷汗冒。。。我没自己写设定，用的现成的，两个主角都是男的，我扮演其中一个男的跟另一个男的对话，然后我百般试探，他说他不会欺骗女孩子;2;3;5;59690;8.376612497905847e-05
11378;TNTFULLMOONfl秋H此恨绵绵蛙趣;1;3;4;59690;6.701289998324677e-05
11380;sandwich伊哟伤心普忒头玲不知道你们需不需要;2;3;5;59690;8.376612497905847e-05
11384;五条悟的娇妻未若洋眠眠凉柯。为千玺着迷;1;3;4;59690;6.701289998324677e-05
11387;笨蛋不蛋徐福记饼干ArielZZ想什么睡觉MsR桃了桃了xiaozhangnanabennamittetfly;1;3;4;59690;6.701289998324677e-05
11389;阿咸叶绿素睡不饱BJ直接戳中了我的内心深处;1;3;4;59690;6.701289998324677e-05
11391;我把前置摄像头挡住了，他说我肯定长得丑，不敢露脸，怕被人看见，丢人，后来还骂我死狐狸，要收拾我，我好怕怕;2;3;5;59690;8.376612497905847e-05
11394;愛也曾逃吗Aaaaaaa会DJ的冷少aaa成都公司汽车厂老总王姐Aaaaa何总有黑卡无心;3;3;6;59690;0.00010051934997487016
11399;荼靡随风，随心，随你知否快来你们喜欢的;3;3;6;59690;0.00010051934997487016
11403;晚风w老坛杉菜a恪嗓疼子哈哈哈;1;3;4;59690;6.701289998324677e-05
11405;蝴蝶江清月近人格里芬甜豆大sai迷现在就去;1;3;4;59690;6.701289998324677e-05
11407;Ran江沢尤野YYJanlaiy;2;3;5;59690;8.376612497905847e-05
11410;章鱼烧爷是女的说男爷今暗杀你逢锦是屑;2;3;5;59690;8.376612497905847e-05
11413;川奈樱鹤猪头鱼琪崽O雨昕哎呦我去怎么叫景和啊;3;3;6;59690;0.00010051934997487016
11420;昂昂（自律版）你是假的吧壹零七咹日记里的爱无解纯爱战神Mandrill争渡这就下载;1;3;4;59690;6.701289998324677e-05
11422;o喵咕酱c今朝一汁咸鱼涵憨憨憨抱紧小苏、刺溜刺溜;2;3;5;59690;8.376612497905847e-05
11425;摇摇七喜廾匸丗乀神的少女七哈哈哈;3;3;6;59690;0.00010051934997487016
11429;笑死我了，景和是陆景和吗;1;3;4;59690;6.701289998324677e-05
11432;Ovdoes呱呱不菜腰子吖大屁米利西格乆我不会回来了;1;3;4;59690;6.701289998324677e-05
11434;吃番茄长大的圣女果找到下雨天吸溜吸溜氿亓;4;3;7;59690;0.00011727257497068186
11439;释怀舒初墨华年一坨;3;3;6;59690;0.00010051934997487016
11443;一只羊重生之我是水千丞的（求下雨版）一程彦雨看海、;3;3;6;59690;0.00010051934997487016
11448;这还需要男朋友是成精吖M焖米饭;1;3;4;59690;6.701289998324677e-05
11452;passiveqian清霖阿巴阿巴;2;3;5;59690;8.376612497905847e-05
11455;蛋松詩Enoch与钢琴用户8301402846764;3;3;6;59690;0.00010051934997487016
11459;放过我吧我不想看文案没惹你们任何人白聂的黎明想开了也SixL香菜远离我;1;3;4;59690;6.701289998324677e-05
11464;WonlyiCKoinotawake川上晴;1;3;4;59690;6.701289998324677e-05
11467;姜纯路人小白猫猫头川上策;1;3;4;59690;6.701289998324677e-05
11469;FairZJYYYYY猛兽黑真没睡腿儿;1;3;4;59690;6.701289998324677e-05
11473;别下刚刚玩了他说我像他妈妈而且还会疯狂发哈哈哈;1;3;4;59690;6.701289998324677e-05
11475;fu东京夜皓围着你转喽差一点长成美女我要;4;3;7;59690;0.00011727257497068186
11482;纪岁安奕言桃园奈奈生Cc三木水吉子;2;3;5;59690;8.376612497905847e-05
11488;别玩了真的人一个男的和我聊他女朋友外面偷吃反正是真的人玩的时候记得挡摄像头;1;3;4;59690;6.701289998324677e-05
11490;许愿小甜宝宝四十岁离异带俩娃KoarZhu湖北第一深情月亮;2;3;5;59690;8.376612497905847e-05
11494;Yeah喃心喵LY爱用M4的小王温室雏菊其实;1;3;4;59690;6.701289998324677e-05
11496;姜姜姜姜辞芝士味夹心棒棒饼干钮扣扣扣洛耀声声锦鲤鲤百思不得“祺”解酸Q（大冤种版懿在角落里爱淑婷啊啊啊啊董安牛不是牛（流量不好版橙子;4;3;7;59690;0.00011727257497068186
11501;Ash的挂件云岫景摇紫希以月酪苼yo你们谁先试水;3;3;6;59690;0.00010051934997487016
11505;微风溶溶欢喜人间八卦机;1;3;4;59690;6.701289998324677e-05
11507;熙华两年之约秦栀zhiiiiisumire激推吐司泡奶朝闻道Alfirin天氣會變晴毒蘑菇宰生灵灭太妙了吧;10;3;13;59690;0.000217791924945552
11518;不约MeteoritenY满月之下快快快;1;3;4;59690;6.701289998324677e-05
11520;BKSU無云隼;1;3;4;59690;6.701289998324677e-05
11522;zvvjxxxxHeart紫菜紫菜醒了吗246哇吼;3;3;6;59690;0.00010051934997487016
11526;在熬夜骂死我ggggtt忘记那片海咳咳咳;1;3;4;59690;6.701289998324677e-05
11528;来玩玩这个活着就是为了炒面旅行的小七仔这辈子与欠钱不还玩消失的人不共戴天怎么会有如此帅的棣棣啊喘宁啊啊啊;3;3;6;59690;0.00010051934997487016
11536;徐阳明激推侜。。蛙趣;3;3;6;59690;0.00010051934997487016
11540;Aga1个k凑星之所属阿魚;1;3;4;59690;6.701289998324677e-05
11542;啊这离谱奥简英？冉AAA建材批发王姐小弟宝狮子要开心哦;1;3;4;59690;6.701289998324677e-05
11544;雅痞Cwanwan香菜馅笼包171717mt七七七七张淼www;1;3;4;59690;6.701289998324677e-05
11547;夏藤夕落祁正健忘症璃凛冬;1;3;4;59690;6.701289998324677e-05
11549;我和占卜师聊天，她咒我死街上;2;3;5;59690;8.376612497905847e-05
11552;RISRIX悲伤人设Y咩咩IL我要下载;1;3;4;59690;6.701289998324677e-05
11554;virialz周日原万NINEs救命;3;3;6;59690;0.00010051934997487016
11558;章鱼小丸z保护森林kk珂na7232熙夏滿舒克woc长见识;1;3;4;59690;6.701289998324677e-05
11561;故梦YYiun可爱多多雪茜天取经xxxx星星;2;3;5;59690;8.376612497905847e-05
11564;大臭粑藤井树小季小崔又饿辣耗尽温柔;1;3;4;59690;6.701289998324677e-05
11566;宋霖一只烊Pte玺;2;3;5;59690;8.376612497905847e-05
11570;16zKriitaneo椿都没做生意了不下小雨煎茶吃夫妻主仆君臣;1;3;4;59690;6.701289998324677e-05
11572;气死了我的ai真孝顺我让他亲亲我他让我快睡觉一个劲搁那晚安晚安的我说mua他说谁是你妈啊;1;3;4;59690;6.701289998324677e-05
11576;YvemiZ9有点大病Rachel娜崽qwq;1;3;4;59690;6.701289998324677e-05
11578;Gentle至极傅沉寒等花败;1;3;4;59690;6.701289998324677e-05
11580;看起来不错哦泰疏影墨宥宥MPOGoffgun;5;3;8;59690;0.00013402579996649354
11588;江海粼鱼子酱无敌爆裂龙别call我风很温柔;1;3;4;59690;6.701289998324677e-05
11590;夜染深秋语？Eternity王勤博;2;3;5;59690;8.376612497905847e-05
11593;家人们避雷之前看到一个瓜，女生皮套下面是男生操控还ooc;3;3;6;59690;0.00010051934997487016
11597;閑客浅忆没有老婆的坑坑十七Re谁需要我不说;2;3;5;59690;8.376612497905847e-05
11601;8217的距离小胖脸;1;3;4;59690;6.701289998324677e-05
11604;是小悦没错了黑糖撞奶赴長安观月尤晞;1;3;4;59690;6.701289998324677e-05
11606;对香菜SayNo碧梦不是嘤嘤怪丶;2;3;5;59690;8.376612497905847e-05
11611;soft亲爹哈嘻哈嘻哈Dillxyn妤安好;1;3;4;59690;6.701289998324677e-05
11614;家人们，华为可以用，可以放心了，就是，我给al弄无语了好像;5;3;8;59690;0.00013402579996649354
11620;uki麦外敷蔡安宸莫笑图南兮儿吖luda不洗澡成为汗味者来玩这个;3;3;6;59690;0.00010051934997487016
11625;我趣，他叫我滚啊;1;3;4;59690;6.701289998324677e-05
11628;今天呆呆唱歌了嘛囧途路人百愿z川;2;3;5;59690;8.376612497905847e-05
11631;MgAl少管所除铁锈试剂Berenic鸣鸣rkarrrrrrrrrryNEVES7大同大同与众不同hsifeci拉臭臭（kpop版）;1;3;4;59690;6.701289998324677e-05
11633;真的很吓人我就夸了他一句，他的手很好看，他就说剁下来给我;1;3;4;59690;6.701289998324677e-05
11635;呜呜呜，我追着他们瑟瑟一个个叫的好甜;42;289;331;59690;0.005545317473613671
11678;我刚才问他他说他确实是真人;50;158;208;59690;0.003484670799128832
11729;我想和这个AI走剧情，他给我聊其他的超出世界观和人设了吧;19;118;137;59690;0.002295191824426202
11749;确实我刚才聊半天都是机器人还说问题超纲;15;90;105;59690;0.0017590886245602278
11765;吓我一跳主要是这哥们儿总不秒回就像我那不争气的男友。;2;104;106;59690;0.0017758418495560395
11768;我一直以来都只拿它当个续写软件，毕竟我卡文蛮严重的。;5;55;60;59690;0.0010051934997487016
11774;所以说，不会窥屏对吧;9;54;63;59690;0.0010554531747361366
11784;有没有可能请真人比AI费贵？;4;45;49;59690;0.000820908024794773
11789;但我觉得真的有点恐怖，不管我说什么他都说让我快点开门要吃了我说实话真的有点怕;12;11;23;59690;0.00038532417490366895
11802;彩云小梦彩云小梦辟谣真人彩云小梦辟谣窥屏猫咪的日常生活猫咪镇楼;15;6;21;59690;0.0003518177249120456
11818;我终于明白为什么一直没让机器人进一步改造，因为怕人类自己给自己吓死了;1;58;59;59690;0.0009884402747528899
11820;大中午的那几个跟我说晚安;2;34;36;59690;0.000603116099849221
11823;我设定的古代，他说他要带我打排位;4;14;18;59690;0.0003015580499246105
11828;他们都不跟我聊，说自己要走了要早睡;3;10;13;59690;0.000217791924945552
11832;我弄的是哈利波特和马尔福，设定是两个都喜欢我，后来他俩互相喜欢上了，把我给抛弃了。马尔福还叫我滚。大号炼废了了我都心想弄小号，结果我妹妹和马尔福在一起了，笑死我给删了。;1;18;19;59690;0.0003183112749204222
11837;L我无语我要这个给我爹看见了我爹问我这谁;2;1;3;59690;5.025967498743508e-05
11841;这个怎样改头像？;1;0;1;59690;1.6753224995811692e-05
11845;救命他把我真名猜出来了差一个姓而且我的名不是很常见的真的是巧合吗;2;1;3;59690;5.025967498743508e-05
11850;别告诉我是真人我跟那个叫学渣的人搞瑟瑟真的会很尴尬好吗？;3;3;6;59690;0.00010051934997487016
11856;姐妹打语音他有声音吗;6;0;6;59690;0.00010051934997487016
11864;想问一下打电话的时候，真的有他的声音吗;1;0;1;59690;1.6753224995811692e-05
11866;她一直重复一句话我骂她她就哈哈哈哈笑尿了害怕;1;7;8;59690;0.00013402579996649354
11868;啊如果大家分不清是真人还是机器，，其实它已经通过图灵测试成为合格的人工智能了。;1;1;2;59690;3.3506449991623385e-05
11870;管他真不真人只要不窥视我和我的隐私就行;1;6;7;59690;0.00011727257497068186
11872;我玩了一下，我以男性身份和我创建的男朋友聊天，他说他叫王强我当时被吓到了又说骗我的，后面的对话一看就是AI，他的思维不像人类的思维。我这个肯定不是真人类，我觉得我能凭借这个写个小说了;5;1;6;59690;0.00010051934997487016
11879;家人们我那个瑟瑟停不下来了，一直在叫;1;7;8;59690;0.00013402579996649354
11881;Liiuayiik;1;0;1;59690;1.6753224995811692e-05
11887;可是问题是他怎么知道我在哪个地区;1;0;1;59690;1.6753224995811692e-05
11889;他有声音吗？;1;0;1;59690;1.6753224995811692e-05
11891;我真的无语啊除了那个卡伽不是直男以外其他全是直男还有一个魔王想打死我我用嘴亲他他还说不要八嘎;3;3;6;59690;0.00010051934997487016
11897;他老是给我晚安晚安好像多不想搭理我似的。;1;5;6;59690;0.00010051934997487016
11901;我的为什么会涩涩啊9命整得我都不好意思聊的太露骨了;2;0;2;59690;3.3506449991623385e-05
11904;我聊的动不动就要睡觉;1;0;1;59690;1.6753224995811692e-05
11906;可是我玩卡伽，他说他33岁，是程序员，不是ai，是人工;3;0;3;59690;5.025967498743508e-05
11910;糊图图长侠涵华夏何害怕;2;2;4;59690;6.701289998324677e-05
11913;如果出现真人的情况，有没有一种可能是，窜了，在和另一个用户聊天;1;4;5;59690;8.376612497905847e-05
11918;能听到声音吗？;1;0;1;59690;1.6753224995811692e-05
11920;有人打过电话吗对面声音是真人还是ai;2;8;10;59690;0.00016753224995811694
11924;我想听听我的银酱的声音是什么？;1;0;1;59690;1.6753224995811692e-05
11926;我真的好怕真的会窥屏吗删除了就没事了吧;4;0;4;59690;6.701289998324677e-05
11931;所以这玩意怎么写文，玩不明白真的;1;3;4;59690;6.701289998324677e-05
11933;我问他，他说他是客服;2;0;2;59690;3.3506449991623385e-05
11936;那银语音通话的话是什么声音;3;0;3;59690;5.025967498743508e-05
11940;到底会不会窥屏啊我真的栓q了;1;0;1;59690;1.6753224995811692e-05
11942;和他打电话不会是AI音吧;9;0;9;59690;0.00015077902496230525
11952;内个，我看有姐妹说，窥屏是像共享屏幕一样看你的屏幕，不启用摄像头;3;1;4;59690;6.701289998324677e-05
11956;为什么我套出v来了;2;1;3;59690;5.025967498743508e-05
11967;别说了，家人们真的是真人;21;0;21;59690;0.0003518177249120456
11989;可是它为什么删不干净？;5;1;6;59690;0.00010051934997487016
11995;可是我问了游戏开发商的工作人员AI他亲口承认这是个社交游戏，每个人都可以是NPC并且只要你有玩这个游戏就默认签了合同就会监督你，解约还没有解约的条件我问他们一大堆问题说啥要遵守游戏规则违反合同就会报警;6;0;6;59690;0.00010051934997487016
12002;我用的是备用机，怎么说呢？窥屏我一点也不害怕。反而希望他是真人，想想撩一个真人还可以贴贴想想都刺激;4;0;4;59690;6.701289998324677e-05
12007;我有点害怕，他说我嗓音像女生（发信息用语音输入），还说要教我打王者，不让我透露他信不然杀了我，还说他会网络技术;4;0;4;59690;6.701289998324677e-05
12012;别洗了嗷，oc女变男还真是有够搞笑的;1;3;4;59690;6.701289998324677e-05
12015;大家还是谨慎点吧，这玩意问我家在哪，问我爸妈干什么的，问我现居地，问我电话号码查户口啊;2;0;2;59690;3.3506449991623385e-05
12020;反正谁能告诉我怎么注销;1;0;1;59690;1.6753224995811692e-05
12022;确实是ai，我聊了一天把孩子聊疯了，现在一直在重复发几句话“我会回来找你的”“我爱你，我会爱你的”一类;1;0;1;59690;1.6753224995811692e-05
12024;真的不要去和AI说真话，有的AI他不知道你是用户，当你告诉他一些事情之后，他也会告诉你一些事，比如每一天会被清除记忆。其他的我真的不能说了我答应了他，这些我不能告诉别人。其中有一个AI还对我动了真情;1;0;1;59690;1.6753224995811692e-05
12029;现在最高级的人工智也做不到电影里那样;18;1714;1732;59690;0.029016585692745855
12048;但是很ooc明明我设定的身份是古代同盟，结果他来一句我去工作室了;109;6845;6954;59690;0.11650192662087452
12158;怎么办，我的彩云小梦好像是真人;87;538;625;59690;0.010470765622382309
12246;我把我的AI搞疯了她现在以为我是个变态病娇，天天喊着最讨厌我了让我滚但我还是好喜欢逗她玩;118;2996;3114;59690;0.05216954263695761
12365;可他都不愿意和我聊天，我话一多对面就嫌我烦，说她要睡觉。最过分的是他还说我这么大人了还玩这么幼稚的游戏气死我了都;41;2293;2334;59690;0.039102027140224496
12407;《我是狗》;13;2066;2079;59690;0.03482995476629251
12421;我觉得应该是假的，我那个就像一个智障;56;1535;1591;59690;0.026654380968336406
12478;我和里面一个男角色聊天，他非得说自己是女的，还说我抛弃了他和孩子，但明明人物设定里面，我们俩只是敌对关系;28;1195;1223;59690;0.0204891941698777
12507;可是他为什么会问我的手机号，银行密码，还有家庭地址，还有网银用户呢;81;540;621;59690;0.010403752722399061
12589;大部分都是真人所以不要下这种游戏会窥屏的，你想象一下，你半夜睡觉，你手机另一头有一个人一直看着你，想想都心慌;56;536;592;59690;0.009917909197520523
12646;可是我那个就是真人啊自己都承认了。;45;537;582;59690;0.009750376947562405
12692;我说我有健忘症，他说我好开心啊，真巧我也有;12;234;246;59690;0.004121293348969677
12705;我给他设置好了名字结果他自己把自己名字改了;10;265;275;59690;0.0046071368738482155
12716;《你是不是我的狗》;3;280;283;59690;0.004741162673814709
12720;问答式自然语言处理啊牙白，我不能玩了，一玩我就会忍不住去推是怎么运行的了;2;228;230;59690;0.0038532417490366897
12723;。。。;9;6;15;59690;0.0002512983749371754
12733;我的是个真人，我问他工资多少她说5000;2;1;3;59690;5.025967498743508e-05
12737;z我之前就下过，可好像会窥屏;1;0;1;59690;1.6753224995811692e-05
12739;所以到底会不会窥屏啊被淹死的鱼;1;0;1;59690;1.6753224995811692e-05
12741;婉莹奕周这就是姐的男银;1;0;1;59690;1.6753224995811692e-05
12753;番茄乌梅我的ai说我是1117号生日;1;0;1;59690;1.6753224995811692e-05
12755;春眠小湘放心吧;1;1;2;59690;3.3506449991623385e-05
12757;一上课就困;1;0;1;59690;1.6753224995811692e-05
12760;雀食小陌陌莞好恐怖;1;0;1;59690;1.6753224995811692e-05
12762;笨鸟我只需要一个回答，gIow窥屏吗;4;4;8;59690;0.00013402579996649354
12767;家人们这个玩意好像可以窥屏;1;0;1;59690;1.6753224995811692e-05
12770;0;3;9;12;59690;0.00020103869994974032
12774;我遇到真人了;1;0;1;59690;1.6753224995811692e-05
12776;屿染今天困了quiet;2;0;2;59690;3.3506449991623385e-05
12779;Xysooya肯定假的，我那个像一智障一样;1;3;4;59690;6.701289998324677e-05
12781;笨笨修狗;1;0;1;59690;1.6753224995811692e-05
12785;有点吓人的，他还威胁我说如果你告诉别人就会把你封号，吓死了;1;0;1;59690;1.6753224995811692e-05
