label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
3690;之前翻译过山姆奥特曼的文章：http://t.cn/A6CyVbuI 揭示了未来社会的发展方向，以及人类的应对措施。;1;6;7;5762;0.0012148559527941688
3692;只有那些疯狂到以为自己能够改变世界的人，才能真正改变世界;1;0;1;5762;0.00017355085039916696
3714;图片评论 http://t.cn/A6CyFRnJ;1;15;16;5762;0.0027768136063866713
3740;ai翻译其实已经略有起色，之前用DeepL和谷歌/微软/百度翻译对比，有一些原语言隐晦精妙处已经稍显不同，这个发展很可观;1;0;1;5762;0.00017355085039916696
3742;故事创意方面，我猜测很快会有人去尝试以「人为刻意控制」为引导训练ai，即人去总结大方向的框架，ai去分析海量的文本，照猫画虎式地进步。;2;0;2;5762;0.0003471017007983339
3745;中国的云计算和人工智能本来就水平就不低了就在2021年，阿里云IaaS基础设施能力拿下全球第一，在计算、存储、网络、安全四项核心评比中均斩获最高分，这也是中国云首次超越亚马逊、微软、谷歌等国际厂商。;1;2;3;5762;0.0005206525511975009
3749;如果不是我知晓我国人工智能领域处于世界第一，我就信了你，别跟我杠，去查查我还发现了通信工程也是第一，国内是实验室（在大学以及科技公司内，或者合作）的存在。理论和实践一个也没落下。国人不广泛知晓而已。;1;1;2;5762;0.0003471017007983339
3773;中印人口数量差不多，但欧美国家为何敌视中国，却不敌视印度？;1;1;2;5762;0.0003471017007983339
3779;ChatGPT结构全景略图;1;1;2;5762;0.0003471017007983339
3783;关于3599=59×61与3599是质数冲突问题很好解决，让他在回答前用3599轮番从小到大除小于3599的质数，结果中若无带小数点的，回答不是质数即可解决;1;1;2;5762;0.0003471017007983339
3785;输入信息→对信息定义→进行逻辑判断→对比权重→根据权重对比结果决定是否输出信息以及输出信息是否为真;1;1;2;5762;0.0003471017007983339
3795;ChatGPT不能搜索web，语料库里没有的它就可能编。这种问题去问BingGPT比较好一点。但是也要注意甄别。;2;24;26;5762;0.004512322110378341
3798;要用bing那版，有引用源链接，不过也是不太行，据说4.0是大突破;3;17;20;5762;0.003471017007983339
3807;有一位医生问了一个特别具体的问题，ChatGPT也是瞎编乱造，指出它的错误后就会道歉，还说您是对的[跪了];1;4;5;5762;0.0008677542519958348
3828;哪里看的朋友[泪];3;0;3;5762;0.0005206525511975009
3833;你怎么也看管人;3;0;3;5762;0.0005206525511975009
3841;直接回答：不会。就一炒股票的噱头。谁投得多，谁赔的多。;2;3;5;5762;0.0008677542519958348
3852;喜欢张鹏，他满足我心目中关于靠谱的成年人一切的幻想（颜值方面沙老师年轻时也是很能打的！），强大又温柔，耐心又克制，有强大的责任感和爱作为行为内核，又摸透了叛逆徒弟所有的性格弱点，总能以最合适的方式让固执中二的傻徒弟接受指引，有这样的长辈在身边，真的会让人觉得：地球，还是挺美好的。;4;204;208;5762;0.03609857688302673
3857;[允悲]我觉得王老师是不是暗示是海天卫士王伟烈士啊，要没牺牲年龄上可能是他们的老师;7;23;30;5762;0.0052065255119750084
3865;所以能不能单独出一个张鹏和诺夫在航校被王老师教育的故事[泪]，流浪地球宇宙什么时候能启动[泪];7;243;250;5762;0.04338771259979174
3873;博主是我看过对张鹏写得最深的人了，没有辜负这个戏份虽少却鲜活且最赚眼泪的角色。达叔的角色很遗憾，他要是还在刘培强那段会更完整。;2;705;707;5762;0.12270045123221104
3876;我最难受的不是50岁出列，是张鹏和刘培强在空间站重逢，“挺好的吧？”“挺好的。”很中式含蓄，又有千斤重的表达。饱含了师傅对徒弟的担忧，怜爱，安抚。也是刘培强浓缩了半生的悲和苦。;6;460;466;5762;0.08087469628601181
3883;师父组是真好啊。而且刘培强说他母校就在我家，也是沙溢老家，所以我总忍不住带入想象，在大劫难到来之前，地球最后的黄金岁月里的两个意气风发的年轻飞行员。那个时候阳光和大雪都是安全美好的，陪着这一代人彻底走入记忆。;8;114;122;5762;0.02117320374869837
3892;师父们都相当可爱[心][心][心][赞啊][赞啊][赞啊];1;145;146;5762;0.025338424158278375
3894;我还有一个动容的点是最后在月球装核弹时张鹏给队友发了个坐标说让刘培强过去，培强一直以为是要去见师傅一面(我也以为)，期待地走到那个坐标后发现是不认识的人一脸惊愕，但张鹏发的坐标是为了让刘培强坐那边的飞行器回地球不要死在月球，同在月球他都没有见到徒弟最后一面[悲伤];8;60;68;5762;0.011801457827143353
3903;偏个题，朵朵也不能说是逞英雄吧，她就是想再体会一次，自由自在飞的感觉，以后再没机会了;2;71;73;5762;0.012669212079139187
3906;写得真好[赞][赞][赞]我三刷了，每次都是张鹏五十岁出列那里掉泪。;2;79;81;5762;0.014057618882332524
3909;这部电影最喜欢的是张鹏和马兆，三刷还能哭出来的点就是张鹏望着刘培强乘坐的返回舱升空的那个面部特写镜头，内心的复杂都在脸上了！表演不浮夸又特别有冲击感！再加上编剧在这个角色上安排的多次前后呼应的细节，沙溢真的演绎得特别棒！;3;41;44;5762;0.0076362374175633465
3913;据说，无人机只追老诺夫，主要是为了吐槽老毛子飞机的隐身能力差;12;43;55;5762;0.009545296771954183
3926;哎，我最喜欢的角色就是张鹏[笑cry][笑cry][笑cry][笑cry]可能沙溢老师演技太好了[笑cry]最后为他哭死[泪];1;49;50;5762;0.008677542519958347
3928;分析的挺好的。。其实也不光是说俄罗斯飞机隐身性差，也说俄罗斯飞机机动性好，为数不多的飞机打戏，给了苏制飞机都是有一定道理的。。跟人物性格也是搭配的，一个性格这么烈的人，就该有那种风驰电掣的坐骑，回过头来看张也是一样的道理。;1;54;55;5762;0.009545296771954183
3930;鹏哥就属于那种，最开始得到太多的爱和光环，最后这些都随着太阳危机的来临而被夺走了，他经常一个人，不是不痛苦，而是说痛苦就显得太矫情了。只养了一个孩子，那就把自己所得到的全部给这个孩子，背着那么多爱活下来，就苟着呗，我最难受的就是他原本应该是璀璨的飞行员，却一点点把自己全部消磨掉了;1;20;21;5762;0.003644567858382506
3932;我也想知道沙溢是怎么理解这个角色的[苦涩][苦涩]真的，太会演父亲和老兵了;2;7;9;5762;0.0015619576535925027
3935;想想张鹏是八零后就明白了[二哈]平行宇宙的地球没危机的八零后，多能忍啊;3;1;4;5762;0.0006942034015966678
3939;张鹏一开始让我乐的多开心，后面就让我哭的多伤心，我觉得强子都够苦了，其实他师父比他还苦[苦涩];1;3;4;5762;0.0006942034015966678
3941;没有任何缘由的，我自己觉得王老师很可能是韩朵朵似的又美又飒的女老师，她才能教得出来一群年过50，还像小学生一样挺着胸脯求老师表扬的尖子生[笑cry];4;68;72;5762;0.012495661228740022
3946;写真好啊，感谢博主，我从一刷看完就想看别人写张鹏了[哆啦A梦开心]出列那里还有一个很有意思的点是诺夫那句“俄罗斯人在太空里是无敌的”看似是向自己徒弟说的，实际画面上他是看着张鹏的，像这里说的有种孩子气的较劲感，好想多看看他们的故事啊。;2;45;47;5762;0.008156889968760846
3949;巨篇必转，无人机追诺夫好像是吐槽苏57隐身差，张鹏说追不上了是因为他左翼受损了;2;14;16;5762;0.0027768136063866713
3952;电影后半，张鹏看到刘培强找自己敬礼的时候的五味杂陈的表情很让我心疼。另外，张鹏不想让刘培强去炸月球还有一个原因，就跟他把那个年轻人的手按下去的原因一样，他是想保护好肩负人类未来的“年轻火种”，让这些“年轻火种”活下去继续保护人类文明，这也是电影的主题——“传承”。;1;55;56;5762;0.00971884762235335
3955;两部小破球加起来单亲爸爸含量忒高……[偷笑];2;57;59;5762;0.010239500173550851
3958;有一点，影片刚开始张鹏讲过，去当驻站航天员不能组家庭不能谈恋爱不能结婚;9;4;13;5762;0.0022561610551891705
3970;看电影时就说沙溢的这个角色并没因频繁上综艺而让人出戏，挺鲜活感人的;2;20;22;5762;0.0038181187087816732
3973;偶然看到，写得好好！把张鹏的整个人物脉络、辅以挚友诺夫的部分分析得好清晰（个别小点我可能不太认同，但对于他俩底色的认知基本一致～）不同故事线里不同戏份比重的人物都有足够的厚度，让人忍不住猜想其来历、经历、动机，越咂摸越有，球2的这种魅力真的很令我着迷。找时间四刷[流浪地球2];3;16;19;5762;0.003297466157584172
3977;在刘培强眼里的老师是这样子的。 http://t.cn/A6CUdpGN;3;12;15;5762;0.0026032627559875042
3981;刘培强结尾跟刘启通电话说“有好多好多星星在陪着爸爸”然后哭了，我感觉到他不只是在哭与儿子分别，更是在哭张鹏;1;13;14;5762;0.0024297119055883376
3983;张鹏的好，在于他代表了某种普通人的“义勇”。当然他能做航天员已经不是普通人了，但是在世界末日的大前提下，影片里是国家代表、科学尖端，而他一个老兵油子，孑然一身，可以说浑浑噩噩。但是就这样肥壮油腻的秃大叔，大事面前毫不含糊，他有自己的热血，他的感情含蓄内敛，千言万语只有三戳;1;9;10;5762;0.0017355085039916696
3985;博主分析的好深刻，但是五十岁出列那里，我觉得不是他心里一直在挣扎，因为刚开始说方案是，就给了他一个缓缓闭眼的镜头，他那时候就准备好赴死了。只不过老战士们都冷静从容，又有顾虑会想得多，所以一开始举手的都是热血上头的年轻人，直到旁边的沈兵那一嗓子，只是把他从自己的思绪里拉出来罢了。;1;14;15;5762;0.0026032627559875042
3989;是的！我跟我姐说，张鹏要是敢带头说那句话，证明了他在中国，乃至老牌航天员的队伍中肯定是有一定话语权的。球的人物细细品味下来都有不同的闪光点。正如为着某个点奋斗而闪闪发光的人们;1;7;8;5762;0.0013884068031933356
3993;优秀的故事架构可以让后来者创造出无数的延展叙事 流浪地球可能会开创一个属于中国的 类似于金庸宇宙的科幻世界;1;6;7;5762;0.0012148559527941688
4011;您好，可以转发到其他平台吗？;1;0;1;5762;0.00017355085039916696
4033;我大学有个老师，也叫张鹏，后来病故了……;1;1;2;5762;0.0003471017007983339
4035;张鹏会不会是因为要带娃，所以舍弃了很多上升的机会？毕竟单亲爸爸不好当;1;8;9;5762;0.0015619576535925027
4038;不过我始终不理解张鹏为什么是这么个扮相，做到这个级别出门代表中国形象的军人，应该从身材管理到思想管理都是极其自律的，他可以坚实而不应该肥胖，可以伟岸高大而不应该外表邋遢，真的没必要迎合国男这个年纪不自律的人的外在形象，反而不符合人设了;10;3;13;5762;0.0022561610551891705
4051;@i5Holo 二月底了我还在哭小破球55555555;1;2;3;5762;0.0005206525511975009
4053;张鹏这个角色把典型性的父亲，师傅和军人三个身份毫无阻力的融合在一起了，在他身上我看到好多身边人的影子…对后辈稍显笨拙土气的关心，觉得他们“逞能”会发小脾气但又发自内心地为他们骄傲…生死存亡时一边觉得老骨头理应先上的自我牺牲，又有「地球果然现在还是我们的」的意气风发和小得意…;1;10;11;5762;0.0019090593543908366
4064;想知道王老师是谁[羞嗒嗒];1;0;1;5762;0.00017355085039916696
4133;@TTTarringgg;1;0;1;5762;0.00017355085039916696
4166;@椰子汽水和夏天 差点给我看出眼泪来呜呜呜[单身狗];1;0;1;5762;0.00017355085039916696
4170;[赞啊][赞啊][赞啊];1;0;1;5762;0.00017355085039916696
4172;收到，感谢[握手];1;0;1;5762;0.00017355085039916696
4174;关注，谢谢！;1;0;1;5762;0.00017355085039916696
4177;[哆啦A梦害怕]这个笔袋非常炸裂;4;0;4;5762;0.0006942034015966678
4182;笔袋送我[泪]（bushi 羡慕死了;1;0;1;5762;0.00017355085039916696
4184;救命 所有大学老师都在讲chat gpt吧;1;0;1;5762;0.00017355085039916696
4186;把你笔袋寄给我 我说真的[兔子];1;0;1;5762;0.00017355085039916696
4188;开盘啦哈哈;1;0;1;5762;0.00017355085039916696
4191;只是个游戏而已，没必要非得搞的很正能量。。。[泪];1;11;12;5762;0.0020826102047900035
4205;四年一度，每人不超两届。老美强大，不是吹出来的。;1;3;4;5762;0.0006942034015966678
4233;好喜欢这样听她说话 像和朋友聊天 很温柔很平静 虽然我听不懂[允悲][允悲][允悲];1;23;24;5762;0.004165220409580007
4262;文学作品翻译肯定还是会长期存在的;1;1;2;5762;0.0003471017007983339
4265;真的 我在小缝里瞄一眼他啥时候回头 他也瞄到了我;1;0;1;5762;0.00017355085039916696
4268;好快！;1;0;1;5762;0.00017355085039916696
4271;别的都不说了，标点符号能不能先用对[费解];2;4;6;5762;0.0010413051023950017
4274;只是想为啥黑号会有广场体;1;0;1;5762;0.00017355085039916696
4276;谁能帮忙中翻中？我是小学生看不懂;1;1;2;5762;0.0003471017007983339
4278;我就想问问！！！哪个厂子11点上班[抓狂][抓狂][抓狂];2;3;5;5762;0.0008677542519958348
4281;首先是ip不是id，然后“帮王楚钦投稿”哒姐这里不是厕所[笑哈哈][笑哈哈][笑哈哈]还什么投稿不投稿的;1;0;1;5762;0.00017355085039916696
4288;点赞特效好可爱~;1;1;2;5762;0.0003471017007983339
4299;ChatGPT火了，于是就有人说这算啥玩意儿，我们40年前就搞到这个水平了，只是觉得没啥实际用途放弃了。;1;3;4;5762;0.0006942034015966678
4301;看不出任何对人工智能理解的高度。更看不出任何专业性。;1;2;3;5762;0.0005206525511975009
4314;标题有问题;6;1;7;5762;0.0012148559527941688
4321;你说的问题一直存在。你们也一直要经费研究，也一直没搞出来个东西。现在人家搞出来了，一边骂人没用，一边使劲抄。算什么科学家[哈哈];1;4;5;5762;0.0008677542519958348
4329;过于优秀了[doge];1;0;1;5762;0.00017355085039916696
4332;请问app端的ai开启按键在哪儿啊[泪]我咋找不到;2;0;2;5762;0.0003471017007983339
4348;图片评论 http://t.cn/A6C6TYQy;1;10;11;5762;0.0019090593543908366
4428;写得真好！;1;0;1;5762;0.00017355085039916696
4430;什么软件翻译;1;0;1;5762;0.00017355085039916696
4432;也就比自己写的好百倍吧;1;1;2;5762;0.0003471017007983339
4435;真不是吹，就是给各位企业家提个醒，别内卷内耗。企业家们选择和谁构筑生态的时候，多做做背调，看看他们过去的言行。别用完模仿完最后被踢出局。//@易海的一束光:吹这种事，我只服一哥[挖鼻];1;6;7;5762;0.0012148559527941688
4455;吹这种事，我只服一哥[挖鼻];1;0;1;5762;0.00017355085039916696
4484;来个beat，给它拉出来[doge]👏;1;11;12;5762;0.0020826102047900035
4503;优点，系统真流畅，用着不卡就是很爽，其他的不管;1;1;2;5762;0.0003471017007983339
4509;或许你可以让它用一些成语和梗来翻译这段话，展示出它的文学功底。AI 也需要指导，当指导到位了，它给的答案想破脑袋得出的说法更为恰当。我问过了，它一遍比一遍翻得好。;1;8;9;5762;0.0015619576535925027
4517;泡芙酱在闪光！;1;10;11;5762;0.0019090593543908366
4519;谢谢姐姐的建议，有收获[鲜花];1;1;2;5762;0.0003471017007983339
4521;最需要的时候看到这篇po 给我注入了勇气 感恩博主[心];1;1;2;5762;0.0003471017007983339
4527;姐姐是在冰岛做大学行政吗？好羡慕呀～;1;1;2;5762;0.0003471017007983339
4529;小姐姐我是不是在xhs也刷到过你！;1;0;1;5762;0.00017355085039916696
4533;YOLO;1;0;1;5762;0.00017355085039916696
4535;It’s a wonderful life and you only live once!勇往直前吧;1;0;1;5762;0.00017355085039916696
4539;所以是去做什么工作啊[送花花][送花花][送花花]好想去！我也是英语专业大学老师一成不变的日常让人心灵枯萎[单身狗];2;1;3;5762;0.0005206525511975009
4555;它是个笨蛋;2;0;2;5762;0.0003471017007983339
4558;回答的话术好正经[泪];1;0;1;5762;0.00017355085039916696
4560;没🈶;1;0;1;5762;0.00017355085039916696
4563;好像很高级;1;1;2;5762;0.0003471017007983339
4566;红烧老板的做法[doge];1;1;2;5762;0.0003471017007983339
4568;是基于GPT-3嘛[打call];1;0;1;5762;0.00017355085039916696
4657;但试用有 20 条的上限，感觉不如 ChatGPT 好用开会员也有点别扭，不过整理笔记格式倒是真的解放生产力了[二哈];1;0;1;5762;0.00017355085039916696
4660;联想电脑的联想语音助手挺好用的，28号注册之前免费赠送4个小时，足够用了;2;0;2;5762;0.0003471017007983339
4672;牛逼 choke the interviewer！choke him hard！;1;3;4;5762;0.0006942034015966678
4676;逢人只说七分话，不可全交一片心，成年人的世界，都不容易呀[二哈];1;5;6;5762;0.0010413051023950017
4679;我的也是这样[泪];3;0;3;5762;0.0005206525511975009
4699;瑞平ChatGPT;2;0;2;5762;0.0003471017007983339
4706;形容很准确了可以说 开学第一周 宛如扒皮;1;0;1;5762;0.00017355085039916696
4709;极客！;1;0;1;5762;0.00017355085039916696
4711;别把我去[允悲][允悲]别太拼了，多打几年;1;1;2;5762;0.0003471017007983339
4713;估计是有点骨折;1;0;1;5762;0.00017355085039916696
4719;好家伙，有点厉害[二哈];1;1;2;5762;0.0003471017007983339
4721;哇塞！;1;0;1;5762;0.00017355085039916696
4724;上午好[鲜花];1;0;1;5762;0.00017355085039916696
4726;早安[心];2;0;2;5762;0.0003471017007983339
4729;早上好[鲜花];4;0;4;5762;0.0006942034015966678
4734;小桥早，再睡个回笼觉？;1;0;1;5762;0.00017355085039916696
4736;小妹妹这么早就醒了？;1;0;1;5762;0.00017355085039916696
4741;虽然原博主有些些小小的攻击性，;3;1;4;5762;0.0006942034015966678
4745;给外文写作改改文法不错，但有时候会擅自改一些句子的逻辑关系。直接丢给它一些关键内容，叫它组织一下，写一些官话套话的邮件啊，月报啊之类的很好用。;1;3;4;5762;0.0006942034015966678
4747;ChatGPT在中文语境下是不行的，勉强可以算作一个“互联网玩具”。英语语境下不清楚会不会好很多。;1;1;2;5762;0.0003471017007983339
4753;怎么解决对话上下文的问题？;2;0;2;5762;0.0003471017007983339
4764;这太6了。。那外包岂不是危了;1;2;3;5762;0.0005206525511975009
4766;更正一下！aigc！;1;0;1;5762;0.00017355085039916696
4768;听说了[苦涩][苦涩][苦涩]且本司前司都在探索;1;1;2;5762;0.0003471017007983339
4770;国外已经不认定ai产出的图有版权了后面如果更进一步呢，现在把原画团队全砍了后面法律给你一刀切了怎么办;6;2;8;5762;0.0013884068031933356
4777;这图…感觉都是网易的项目;2;0;2;5762;0.0003471017007983339
4780;ai已经实际上应用了，我记得今年哪个影视剧（好像是三体但不确定）为了规避肖像权，用的真人照片都是ai生成的，这换成ai画作是一样的（例如设定主角是个画家，然后主角的作品用ai生成一闪而过），版权问题没办法阻止ai的发展;1;0;1;5762;0.00017355085039916696
4783;我前几天也在说（晕）。ai固然更高效，但不代表完全可替代，最近ChatGPT在互联网曝光率很高，就听到各种声音，心情就是无语到不知道该说什么（深知讲道理不管用，而且冷静下来能理解这些人为什么会有这样的想法所以更无言）。以及个人感受，这类人的想法也确实是艺术可替代……..;5;1;6;5762;0.0010413051023950017
4805;我用ai做俗事。今天让AI用德语回复客人关于订单提出的还算相对比较复杂的几个问题的邮件，格式，语法，包括答案它都写的很好，很快，我只极其简单纠正了一两个数字。;9;0;9;5762;0.0015619576535925027
4822;这是什么实时翻译软件嘛？好厉害啊 我也想搞一个;1;0;1;5762;0.00017355085039916696
4824;评论好多蓝莓小兔[亲亲];2;37;39;5762;0.006768483165567512
4830;看这个赞踩比捞面是真糊不了;1;21;22;5762;0.0038181187087816732
4832;有没有这几张原图，入坑不久;6;6;12;5762;0.0020826102047900035
4884;那我可以和yhm交流了;3;0;3;5762;0.0005206525511975009
4900;@阿阿阿阿旭-;1;0;1;5762;0.00017355085039916696
4902;这个翻译真的假的 机翻吗？;1;1;2;5762;0.0003471017007983339
4908;我就是看了这儿跟小普请假那段爱上俩孩子的[悲伤];2;0;2;5762;0.0003471017007983339
4911;哈哈哈哈哈哈哈哈童工上工特;1;0;1;5762;0.00017355085039916696
4915;不是吧，评论区那位是用户啊，用户根本就不会翻译，怎么还会退化到接近AI？用户角度看，AI翻译的比他目前这个价钱能找到的翻译人员要翻译的好，那就用AI，没毛病啊[允悲];5;0;5;5762;0.0008677542519958348
4922;关键chatgpt背靠的是必应翻译，属于是机翻里最差的那一档;1;4;5;5762;0.0008677542519958348
4924;就像看多了开始游戏，继续游戏这类标准格式ui标题之后，看到缘起之地，梦续前缘。这类文案就会感觉更文化更喜欢。AI和人工存在的差异会在文化高度差异上越发明显。留给各项工作的增色空间越高。越能有价格提升的空间[doge]。走速度还是走质量就取决于厂商了。当然了行业生存问题是另一个问题了。;3;0;3;5762;0.0005206525511975009
4929;是的，用chatgpt的时候发现我不太熟悉的领域ai能给我说得一愣一愣的，但涉及到本专业和方便查证的东西可以很明显看出一大部分是语法正确的扯淡（……）之前看过一篇科幻小说，设定是某个世界里的生物，它们的一切行动原理都是靠该世界里的大气压力差（？），但它们每一个行动都会不断中和压力差;1;9;10;5762;0.0017355085039916696
4932;deep L对我这种穷鬼来说唯一的好处只剩下不用梯子了[允悲];1;0;1;5762;0.00017355085039916696
4934;有温度的公司[彩虹屁];5;6;11;5762;0.0019090593543908366
4940;等待阳茪の来临，伱莪准俻椄受灵魂の洗礼，侞颩①般の飘渺，婲①般の滟丽;1;3;4;5762;0.0006942034015966678
4942;我也会🫵🤌👎👎;1;1;2;5762;0.0003471017007983339
4944;等待阳茪の来临，伱莪准俻椄受灵魂の洗礼，侞颩①般の飘渺，婲①般の滟丽;1;1;2;5762;0.0003471017007983339
4946;[doge];1;0;1;5762;0.00017355085039916696
4948;手语确实挺难的;1;0;1;5762;0.00017355085039916696
4950;学手语难度不亚于学一门外语了;4;3;7;5762;0.0012148559527941688
4957;用科技让更多人听见声音！;4;2;6;5762;0.0010413051023950017
4970;XR眼镜这几年要是普及视觉手势识别和声音识别转文字及翻译就都会很方便了[二哈] http://t.cn/A6CJNMtd;1;2;3;5762;0.0005206525511975009
4973;我有个疑问：手语是全球统一的吗，还是各地会有区别？;1;0;1;5762;0.00017355085039916696
4977;您的中英文底子[赞][赞][赞];1;0;1;5762;0.00017355085039916696
4979;是它的中文太弱吧;1;0;1;5762;0.00017355085039916696
4981;应该是没有专门训练过，我上学时看古诗也看不懂，基本上就是直译;1;0;1;5762;0.00017355085039916696
4999;我会中文[举手];1;3;4;5762;0.0006942034015966678
5001;一个半月过后考完试才能有时间[泪][泪];1;1;2;5762;0.0003471017007983339
5021;很可以了🤓;2;0;2;5762;0.0003471017007983339
5025;面对二代鹰眼说鹰眼拯救了世界，Yelena也说过是姐姐拯救了世界。怎么说呢，漫威故事里牺牲者家属是对世界充满怨念的，挺现实的[笑cry];2;236;238;5762;0.041305102395001736
5028;旺达还是一直对托尼有成见吧[挖鼻][挖鼻][挖鼻]，受不了了，太恋爱脑了;18;19;37;5762;0.0064213814647691774
5047;挺真实的，不过这段话会得罪大量史塔克的粉丝吧，也不利于旺达洗白[哆啦A梦害怕][哆啦A梦害怕];4;148;152;5762;0.026379729260673376
5052;这词挺真实的;3;110;113;5762;0.019611246095105866
5056;一直觉得，旺达放过了西市区的人民，再到奇异2里黑化成乱杀无辜很离谱，这句话也解释了旺达为什么会变成奇异2那样;14;69;83;5762;0.014404720583130857
5073;大家都失去了很多东西啊，难道每个人都要黑化吗;10;4;14;5762;0.0024297119055883376
5085;应该是ai合成的，听着没啥感情;6;21;27;5762;0.004685872960777508
5096;@山山柚子 真喜欢这段话啊;1;4;5;5762;0.0008677542519958348
5144;@harururu_td 美强惨实锤[泪];1;0;1;5762;0.00017355085039916696
5149;怎么还有某人粉过来骂旺达是恋爱脑啊🆘 http://t.cn/A6C6UAPM;1;23;24;5762;0.004165220409580007
5154;合理的台词，就是“得罪”铁人粉，这不已经有人跑来大骂恋爱脑了[太开心];2;28;30;5762;0.0052065255119750084
5158;早该这样了，现在社会也是，行百善而做一恶就是不可饶恕，放下屠刀立地成佛就捧上天也不知道是哪儿来的道理;1;23;24;5762;0.004165220409580007
5160;有好物就同大家一起分享。;9;5;14;5762;0.0024297119055883376
5170;好物值得大家一起去分享。;7;3;10;5762;0.0017355085039916696
5181;联想的设备真的是非常好，很值得拥有[鲜花][鲜花];2;3;5;5762;0.0008677542519958348
5184;点赞转发来一波让更多的朋友了解一下;2;2;4;5762;0.0006942034015966678
5194;没想到阿里已经做了这么多公益项目了，真的是太让人感动了;29;52;81;5762;0.014057618882332524
5224;真的是没想到呀，平时也没有看他们做什么宣传，真的很给力。;10;43;53;5762;0.009198195071155848
5235;特别喜欢这样的项目，不得不说阿里确实是用心了;7;29;36;5762;0.006247830614370011
5243;阿里公益一直在持续，希望有更多的人加入公益活动;3;10;13;5762;0.0022561610551891705
5247;我也不知道阿里巴巴居然做了这么多有意义的事;2;5;7;5762;0.0012148559527941688
5283;阿里一直都在为公益活动做出自己的一份贡献啊;1;0;1;5762;0.00017355085039916696
5296;真的是不容易了。这样的公益活动了解一下;39;104;143;5762;0.024817771607080874
5336;[送花花]非常喜欢这样的公益活动了。满满的正能量;29;95;124;5762;0.021520305449496704
5366;不得不说这样的公益活动真的是挺有意义的，必需支持;31;72;103;5762;0.017875737591114195
5398;真的特别的有爱的活动，我们都应该要去支持呀;7;31;38;5762;0.006594932315168344
5406;公益不是因为这件事有意义才去做，而是你做了这件事才有意义[心];7;18;25;5762;0.0043387712599791736
5414;完全被阿里巴巴的公益给打动了，非常的正能量;5;7;12;5762;0.0020826102047900035
5420;阿里果然没让我们失望;7;11;18;5762;0.0031239153071850054
5431;这样的公益活动非常的有正能量了，很让人感动;1;2;3;5762;0.0005206525511975009
5433;希望我们每一个人都可以越来越好，生活也是如此的！;1;1;2;5762;0.0003471017007983339
5534;学好外语进外企，八小时双休不加班，工资待遇爽翻天，就算裁员，赔偿完爆私企;6;0;6;5762;0.0010413051023950017
5543;投投辛苦了，感谢有你[心];1;3;4;5762;0.0006942034015966678
5693;我们将会一起死去天啊太神了[抱一抱][苦涩];2;0;2;5762;0.0003471017007983339
5696;哇最后一张……;1;0;1;5762;0.00017355085039916696
5700;可以给我翻译，让我看看有多不尊重rxc人权;1;0;1;5762;0.00017355085039916696
5718;这正说明学术界成功了。如果产业界无人跟进，才是学术界真正的失败。;1;19;20;5762;0.003471017007983339
5720;学术界应该更专注于长线的基础研究，工业界则注重短线的应用科学和技术转化，两个方向一起推动社会进步。可由于评价体系的问题，现实却是高校过度重视论文答辩，只有工业界在做实事。;1;3;4;5762;0.0006942034015966678
5734;所以是不是可以躺平了，让AI替我上班新时代，我当新时代赛博农场主[doge];1;0;1;5762;0.00017355085039916696
5736;现在定式华的内容ＡＩ基本都能做，创意类的现在是攻克的方向;1;0;1;5762;0.00017355085039916696
5738;在哪里看[可怜][可怜];1;0;1;5762;0.00017355085039916696
5740;宝子在哪看的最新话;1;0;1;5762;0.00017355085039916696
5743;我还是认为AI不能取代创作者的，我不认为AI能够完全理解人的情感;1;1;2;5762;0.0003471017007983339
5745;幻月还没出[泪];2;1;3;5762;0.0005206525511975009
5751;感觉用力过猛[允悲];2;0;2;5762;0.0003471017007983339
5756;谷歌翻译俄语很好用[委屈][委屈]英语就算了;3;0;3;5762;0.0005206525511975009
5762;靠它了[阴险][阴险];1;4;5;5762;0.0008677542519958348
5768;搞个vs studio的呀;1;0;1;5762;0.00017355085039916696
5781;🙃而且我感觉出来的效果并不好啊为什么都在那里说ai 好牛逼好牛逼的 这行业 为了资本拼命也只能这样了吧……;1;1;2;5762;0.0003471017007983339
5783;说到b站真的好恨……b站追的漫画腰斩了好几个……我恨……画风和剧情都超级赞的[泪][泪][泪]其中几个还是难得的原创漫[泪][泪][泪];2;47;49;5762;0.008503991669559181
5796;文创界创造力才是第一生产力;5;0;5;5762;0.0008677542519958348
5806;其实有时候机器翻译也不一定是准确的，而且很多时候翻译是要一定的主观性的，需要个人对这句话的理解;3;0;3;5762;0.0005206525511975009
5812;无论如何，翻译始终会剩下极少的一小部分人，因为除非电影里那种强AI诞生，不然始终无法替代人类的一些细微的默契以及洞察力，但问题是，当替代大部分人时候，这个行业也基本不存在了，剩下那小部分人更多的是像手艺人;4;31;35;5762;0.006074279763970843
5817;我自己也用chatgpt协助翻译的，这玩意永远把控不了甲方和深河的要求的...要说翻译失业，出来个啥新辅助就会说一遍，上次听到还是deepl甚至彩云小译或者有道翻译，这么多年过去了不照样这么多人在干这行....................;1;87;88;5762;0.015272474835126693
5819;这位基金经理就是外行评价内行[拜拜][拜拜][拜拜] 瞎评论，看看就行了哈哈哈。;1;42;43;5762;0.007462686567164179
