label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
7363;并不觉得好听;3;8;11;143371;7.672402368679858e-05
7367;男歌姬没有？搞来搞去就这一个声音一个调调，太差;2;2;4;143371;2.7899644977017668e-05
7372;什么软件;1;0;1;143371;6.974911244254417e-06
7378;说不出来，感觉在哪听过，但我肯定不是抄袭啊这种，就是很没有抓耳的旋律，没有有记忆点的旋律，如果它是一个人，那他就是大众脸;5;876;881;143371;0.006144896806188141
7384;不是故意要杠，但我真的有一种莫名的熟悉感;3;476;479;143371;0.003340982485997866
7390;大家一起来失业;1;173;174;143371;0.0012136345565002685
7392;我估计以后人类的工作只有体力活了，因为一切关于电脑的事情他都行;10;31;41;143371;0.00028597136101443107
7403;怎么办呢，感觉自己越来越没用了;4;37;41;143371;0.00028597136101443107
7408;AI还能只要把文字输进去就能变成视频呢;2;21;23;143371;0.0001604229586178516
7421;顾雍正烦死了;2;0;2;143371;1.3949822488508834e-05
7430;燕子嘎嘎搞什么搞什么？;1;0;1;143371;6.974911244254417e-06
7436;冬奕雨;1;0;1;143371;6.974911244254417e-06
7449;落花飞絮Nodolog我推就是一切我活着已经对这个世界没有任何意义了;1;0;1;143371;6.974911244254417e-06
7453;还没吃饱Joannejia不尤冬野，老了;2;0;2;143371;1.3949822488508834e-05
7457;俩c18岁端庄继母;2;0;2;143371;1.3949822488508834e-05
7462;式守同学;1;0;1;143371;6.974911244254417e-06
7474;吓到我，以为你举起手机骂人了;1;16;17;143371;0.00011857349115232509
7476;只是苹果，其他手机不能吗;2;4;6;143371;4.18494674655265e-05
7479;操作比较简单，但是要专业点的还得是库乐队;1;7;8;143371;5.5799289954035336e-05
7481;有没有作曲的，;3;1;4;143371;2.7899644977017668e-05
7485;屏保;1;5;6;143371;4.18494674655265e-05
7487;0;1;2;3;143371;2.092473373276325e-05
7491;感觉多少有点压缩呢;1;1;2;143371;1.3949822488508834e-05
7518;成品的音乐抖音可以用吗？;1;0;1;143371;6.974911244254417e-06
7523;安卓手机也能用海绵乐队？;1;0;1;143371;6.974911244254417e-06
7534;这里是小蝶呀卧槽;1;0;1;143371;6.974911244254417e-06
7544;大神叫什么名字你又不说你在搞什么？;1;0;1;143371;6.974911244254417e-06
7549;叫网易天音？;2;3;5;143371;3.487455622127208e-05
7552;成功了，我也有自己的音乐了;1;18;19;143371;0.00013252331364083393
7554;软件叫什么名字？;4;4;8;143371;5.5799289954035336e-05
7559;手机也可以提取音乐伴奏吗老师;4;1;5;143371;3.487455622127208e-05
7564;有没有编好词自动导入某支曲，自动出来唱的软件呀;3;1;4;143371;2.7899644977017668e-05
7568;收费的吧;1;1;2;143371;1.3949822488508834e-05
7591;Paddi绵羊七号yqqbb八嘎图;1;0;1;143371;6.974911244254417e-06
7593;咸鱼翻身粘锅了012：菜菜;1;2;3;143371;2.092473373276325e-05
7596;网址发给我;3;1;4;143371;2.7899644977017668e-05
7604;哥你慢点《循迹》还没学会呢;43;5573;5616;143371;0.0391711015477328
7648;只有循迹才能封神;26;2208;2234;143371;0.015581951719664366
7675;所以这是什么软件？;1;0;1;143371;6.974911244254417e-06
7677;他急了他急了他给自己的歌配图了;10;1381;1391;143371;0.009702101540757894
7688;第一首是完全围绕着茉莉花，而第二首还是注入了感情，有思念和有爱人，所以AI终究是AI，属于中国人的浪漫，是刻在骨子里的，即使是AI也学不来;106;4384;4490;143371;0.03131735148670233
7795;第二个听着歌词像A写的;1;1;2;143371;1.3949822488508834e-05
7797;但是明显第一首更容易火，因为旋律更容易传唱吧，所以AI是懂市场的，结合了市面上大家的喜爱度更高的歌曲进行创作;24;1831;1855;143371;0.012938460358091944
7822;我猜第一首是ai，因为它没有动画背景;23;2067;2090;143371;0.01457756450049173
7846;十佳歌手初赛就唱的是《循迹》不知道能不能进决赛;10;1001;1011;143371;0.007051635267941216
7857;我猜第二首是真人因为第一首作者一直在叨逼叨，第二首让好好听;14;251;265;143371;0.0018483514797274204
7872;第2个是本人，答对了有奖吗？;14;2531;2545;143371;0.01775114911662749
7887;第二首一定是阿健写的。我找到伏笔和言外之意了“我要送给你最好的礼物啊”与歌词结尾“我要送给你最长久的安宁与爱情”呼应了，所以这篇歌词是写给爱人的家书;13;2292;2305;143371;0.01607717041800643
7901;敲啊，我觉得第一首好好听挺上口的，第二首高潮出来我直接鸡皮疙瘩啊，啊啊啊;5;733;738;143371;0.00514748449825976
7907;怎么办第二首不会真是机器吧可我喜欢第二首怎么办;5;1103;1108;143371;0.007728201658633894
7913;这是你憋了半个月的视频吗;5;371;376;143371;0.0026225666278396607
7919;第一个大概率是ai，第二个是阿健写的，ai写的听着差点东西;5;1059;1064;143371;0.0074213055638867
7925;刚听第一句就觉得是ai，毕竟全程语调太平滑，太顺了，人工唱不出来这种地步;6;48;54;143371;0.0003766452071897385
7932;2人写的，绝对，二好听;1;1;2;143371;1.3949822488508834e-05
7954;第一首的歌词我尴尬到浑身起鸡皮疙瘩，是我最恨的矫揉造作歌词白发戴花;1;1;2;143371;1.3949822488508834e-05
8004;所以哪首是AI做的？;2;1;3;143371;2.092473373276325e-05
8008;这是什么软件（每天一问）;11;12;23;143371;0.0001604229586178516
8032;第一首ai，第一首是主题是青春，第二首爱情的思念，中国人骨子里的东西永远不会变，虽然已经有了白衣少年，但是“洁白又香人人夸”这句明显是ai搞出来的，中国几千年的文化传承，情感是很多时候是含蓄表达出来的，人的话不会这么直白如果是人写的这么直白表达方式有点low;2;15;17;143371;0.00011857349115232509
8038;无语，都听完了没答案，再见最恨这样的视频，拉黑;4;8;12;143371;8.3698934931053e-05
8068;子夜AI好厉害;1;1;2;143371;1.3949822488508834e-05
8077;哈拉绍我觉得你第二个是真人你呢？;1;0;1;143371;6.974911244254417e-06
8085;ai写的第一首，乍一听容易火啊，但是第二首好有画面，第一首就是感觉太生硬没灵魂。;2;8;10;143371;6.974911244254417e-05
8092;第一个是ai的，第二个好听;1;1;2;143371;1.3949822488508834e-05
8096;现在的ai都这么强了吗。。。那我们怎么办;1;3;4;143371;2.7899644977017668e-05
8106;我认为第二首像是ai创作的，不过第二首确实挺好听的;1;7;8;143371;5.5799289954035336e-05
8109;分不出来，但喜欢第二首想去拉萨的壹貳叁;1;0;1;143371;6.974911244254417e-06
8112;ndjdywbxkcif11513記住小林Hoo琢油蒙了昕靠真的分不出来;1;2;3;143371;2.092473373276325e-05
8114;感觉是第二个，但这也太真了吧;1;0;1;143371;6.974911244254417e-06
8116;天花板精灵卧槽现在都这么猛了吗;1;0;1;143371;6.974911244254417e-06
8119;这个是不是代表我会唱歌的话，也可以当歌手了，毕竟词曲都交给AI我只需要负责唱就行了呗;6;15;21;143371;0.00014647313612934276
8144;哪个真人;2;2;4;143371;2.7899644977017668e-05
8148;清音色和你好像;1;0;1;143371;6.974911244254417e-06
8159;第一首是阿健写的不接受反驳;4;5;9;143371;6.277420119828975e-05
8167;第二首茉莉是喻人，第一首就只是在写花，ai只能作出判断写关于茉莉花的词，但是达不到喻人的效果，但是感觉训练训练再多喂喂也可以;1;7;8;143371;5.5799289954035336e-05
8190;那第二首不是写思念了嘛。那你让ai直接用茉莉花指代思念，这才是比较，你这个说第二个比第一个好属于偷换概念了，以作曲的程度和完成度来讲，第一首比二首要好听，第一首最后一直唱茉莉花，是因为你没让他去指代;1;8;9;143371;6.277420119828975e-05
8193;第2个才是AI。因为比第1个写的好。;2;0;2;143371;1.3949822488508834e-05
8205;老哥我超，牛批啊;1;0;1;143371;6.974911244254417e-06
8212;还是人写的好听;2;0;2;143371;1.3949822488508834e-05
8253;我竟然喜欢第一首;1;3;4;143371;2.7899644977017668e-05
8255;就没有一个人说是什么软件可以自动生成编曲吗;5;3;8;143371;5.5799289954035336e-05
8261;锦洛我已经分不出来了，第一首后面像ai，第二首前面像ai;1;0;1;143371;6.974911244254417e-06
8280;颜7an哪个是真人;4;0;4;143371;2.7899644977017668e-05
8308;我找到谜底了。ai是没有感情的。所以第一首是ai，第二首是阿健的。我更喜欢第二首，像在讲述一个和茉莉有关的回忆，娓娓道来。;1;4;5;143371;3.487455622127208e-05
8335;blingLL我靠这个有点牛了你觉得是哪个;1;0;1;143371;6.974911244254417e-06
8360;熬夜的熊猫就是这个，你猜哪个是真人写的;1;0;1;143371;6.974911244254417e-06
8363;第一个好。二是人工。明显的人工痕迹;1;7;8;143371;5.5799289954035336e-05
8366;开始是AI;1;0;1;143371;6.974911244254417e-06
8369;所以你们听到的网络歌曲，不一定是真人原创。你们看到的网络文案，不一定是真人写的。你们看到的短视频，不一定是真人录制剪辑的。;2;12;14;143371;9.764875741956184e-05
8375;怎么说呢，第一首技艺精湛，第二首感情丰富，相比较而言我觉得第一首好听。;1;12;13;143371;9.067384617530743e-05
8378;第二首是真人写的吧，明显歌词更丰富那个作者的提示就怕被漏选;2;7;9;143371;6.277420119828975e-05
8387;第一首的风格（不含歌词）好像后弦啊;2;7;9;143371;6.277420119828975e-05
8390;所以。。ai还是没感情;6;5;11;143371;7.672402368679858e-05
8401;第一首ai，第二首真人，不对我直播自宫;1;34;35;143371;0.0002441218935489046
8404;这个视频说明一个问题，那就是AI目前还比较不懂人情世故;1;18;19;143371;0.00013252331364083393
8407;第二首明显是真人写的，歌词里的情感表达细腻流畅，讲述的是一个完整的对爱人的思念的故事。第一首歌的歌词一开始说了一个少年追梦的路上有困难有美景，但复歌部分却与少年的梦想没有任何联系，也是现在有些歌手只在旋律上下功夫歌词通篇词不达意一样的毛病。所以第二首是博主亲自创作没跑了;3;14;17;143371;0.00011857349115232509
8411;电脑后的印度人累坏了;2;7;9;143371;6.277420119828975e-05
8415;我喜欢第二首，好听爱听;3;8;11;143371;7.672402368679858e-05
8421;国产gtp是哪个软件;2;2;4;143371;2.7899644977017668e-05
8424;华语乐坛有救了？;6;45;51;143371;0.00035572047345697525
8431;第一首连茉莉的茶都出来了很明显不符合逻辑是ai;2;5;7;143371;4.882437870978092e-05
8434;第二首明显没有第一首有诗意。;2;22;24;143371;0.000167397869862106
8437;第一首好听，所以第一首是AI;1;27;28;143371;0.00019529751483912368
8439;我感觉ai超越你了，第二首虽然你写的词可能比较有感情，哈哈哈但是大数据推出来的曲，而且你的词说实话跟有点口水，太白话了情爱这类嗯满市场都是;1;7;8;143371;5.5799289954035336e-05
8442;第二首感觉ai痕迹挺重的，曲式不太像现在人写的二段式三段式通俗音乐，歌词意境有点东拼西凑的感觉。很符合人工智障的特性;1;10;11;143371;7.672402368679858e-05
8444;感觉第二首是AI做的;5;10;15;143371;0.00010462366866381626
8450;以后会不会替代人类统治地球啊;1;5;6;143371;4.18494674655265e-05
8452;第一首好听第二首什么玩意;3;12;15;143371;0.00010462366866381626
8456;第一首听感很平淡，第二首前奏出来就开始起鸡皮疙瘩了，情感很细腻，所以AI终究只是AI;1;8;9;143371;6.277420119828975e-05
8458;你自己写的，唱的情感会代入主观能动性，所以第二首我听出了情感，第二首是你写的，第一首机器写的，这对ai不公平啊;1;13;14;143371;9.764875741956184e-05
8460;那把周杰伦的歌导进去，ai会生成新歌吗？;16;45;61;143371;0.00042546958589951943
8477;可是我真的更爱第一首耶我觉得副歌特别好听;2;8;10;143371;6.974911244254417e-05
8480;这个国产音乐gpt到底是啥软件啊;9;15;24;143371;0.000167397869862106
8492;都报听，一股网络神曲味，人工智能确实可以替代写手，但不能替代高质量的创作;1;36;37;143371;0.0002580717160374134
8495;我不说我喜欢哪首，但是我猜曲目一是ai写的;4;6;10;143371;6.974911244254417e-05
8507;第二首肯定是作者写的什么时候上线真的好好听;2;12;14;143371;9.764875741956184e-05
8511;第二首，因为第一首只是单纯得在描写茉莉花，而第二首融入了感情，并没有大篇幅地描写茉莉花，你截取后面一段，很少提到茉莉花了，单纯只听那一段不可能听出来写的是茉莉花，而机器人只会围着主题写歌;1;41;42;143371;0.0002929462722586855
8513;虽然但是，第一首也好好听，第二首也好好听，两首能都出歌吗第一首能改改词再丰富一下吗;2;6;8;143371;5.5799289954035336e-05
8516;我觉得第一首是ai，歌名只是在茉莉花的基础上加字，在我看来是一种很笨的方式，当然这也是很简洁明了的，其次这首歌中多次出现茉莉花为歌词，强调了主题，相较与第二首更符合ai的一个写作特点，直击主题，而人会以更婉转巧妙的方法去描述主题，以上是我的判断，个人看法，勿喷;2;11;13;143371;9.067384617530743e-05
8519;我感觉应该是第二首，就感觉比较现代直接一点;1;6;7;143371;4.882437870978092e-05
8522;意义是啥歌曲应该是感情的承载呵呵软件写歌;3;10;13;143371;9.067384617530743e-05
8526;第一首ai写的，ai的歌词肯定是围绕茉莉花来写了，茉莉花为中心，展开描写，叙述茉莉花的美丽，而第二，以茉莉花为引子，进行展开，爱情，梦想等等，所以说，第一首是表层，第二首是深层，有此更能分辨出来。;1;39;40;143371;0.00027899644977017667
8528;第二个应该是阿健做的，因为AI虽然能做出好听的音乐，可AI做的歌没有画面感，真正的好歌应该是那种一听就可以想到那种画，可AI只会模仿别人，并不会在歌中融入感情听起来虽然好听，但没有画面感，所以听起来会比真人做的差点东西，没有人做的好听。;1;15;16;143371;0.00011159857990807067
8530;第一首比较朗朗上口，第二首就比较有故事感啦，“最好的礼物”是结尾的“安宁和爱情”吗阿健的歌都比较有感情，第二个应该是阿健的原创吧，第一首ai真的写不出人的感情;1;122;123;143371;0.0008579140830432933
8532;不是，哥你慢点我《循迹》刚学会;3;318;321;143371;0.0022389465094056677
8537;第二首是真人写的，情感比第一个强烈感觉第一个有点死板曲意很宏观，第二个很有情意，开头说送你最好的礼物是为后面给你长久的安宁和爱情做伏笔，是这样吗害怕尴尬;1;10;11;143371;7.672402368679858e-05
8540;第二首歌情感更丰富细腻，综合运用了对写法、虚写等手法，有伏笔照应，很细节;3;94;97;143371;0.0006765663906926785
8547;我觉得第一个ai，第二个阿健写的;3;7;10;143371;6.974911244254417e-05
8551;我说为啥他唱歌我那么喜欢原来这小子嗓音有点像我嵩哥;1;10;11;143371;7.672402368679858e-05
8555;我听了那么多遍，个人觉得应该是第二首很像up主的文笔。不过我总感觉这两首好像都是up主写的。只不过为了两首一块发，找了个理由而已。;2;118;120;143371;0.00083698934931053
8562;第二首的歌词更有温度，充满希望，有娓娓道来的感觉。第一首歌的感觉和之前的歌结构框架很像，那些元素都有，反倒是像汲取了之前的创作数据。;2;224;226;143371;0.0015763299412014983
8566;第二是机器写的;22;89;111;143371;0.0007742151481122402
8589;好听，我见青山多妩媚料青山见我应如是;1;114;115;143371;0.0008021147930892579
8591;扶梢;2;1;3;143371;2.092473373276325e-05
8600;一个刘已然;1;0;1;143371;6.974911244254417e-06
8602;空溪;1;0;1;143371;6.974911244254417e-06
8612;绅士;1;0;1;143371;6.974911244254417e-06
8616;W舒畅;1;1;2;143371;1.3949822488508834e-05
8619;葡萄树上风景线;1;0;1;143371;6.974911244254417e-06
8621;维维YoungVivi（做专辑版）;1;0;1;143371;6.974911244254417e-06
8637;用什么软件写歌啊;10;1;11;143371;7.672402368679858e-05
8659;阿陳不吃橙子沈兰舟种星星的树ai要取代所有工作了;1;1;2;143371;1.3949822488508834e-05
8684;第一首没有主谓宾，你我他，感情明显弱一点，ai无疑拉;1;1;2;143371;1.3949822488508834e-05
8700;就止于好感吗。？;1;1;2;143371;1.3949822488508834e-05
8712;木易为春苏琤都好好听哦;2;1;3;143371;2.092473373276325e-05
8717;无名不熬夜版;1;1;2;143371;1.3949822488508834e-05
8755;第二首简直太棒了;1;1;2;143371;1.3949822488508834e-05
8765;七七酷的可耐好好听呀;1;1;2;143371;1.3949822488508834e-05
8769;酸橙子V;1;1;2;143371;1.3949822488508834e-05
8781;RichZKKRingall4u好听;1;1;2;143371;1.3949822488508834e-05
8811;ai是不是只能作曲？;1;1;2;143371;1.3949822488508834e-05
8815;外行听众前来班门弄斧，感觉第一首歌词就像说明文的表达方式，用词直白比较均衡，旋律风格就像央视晚会的口水歌，虽然没有感情但没什么不对劲，也好听气氛烘托热闹；第二首情感细腻，对无聊的情爱描述更接近人的思维，而且知道用经典茉莉花调调铺垫，这样让大部分人听着会增添些好感，感觉哪里有点不完美的感觉，像人的产物，整体不像第一个那么均衡;1;1;2;143371;1.3949822488508834e-05
8827;ouox第二个好听;2;1;3;143371;2.092473373276325e-05
8841;莫名觉得第一首好听也;1;1;2;143371;1.3949822488508834e-05
8854;后弦;2;1;3;143371;2.092473373276325e-05
8872;Carson我觉得蛮好听的;1;1;2;143371;1.3949822488508834e-05
8883;甄厉害速来;2;1;3;143371;2.092473373276325e-05
8906;第一首更好听;1;1;2;143371;1.3949822488508834e-05
8927;想知道是哪个国产gpt;1;1;2;143371;1.3949822488508834e-05
8940;未名市的设计师小姐这个好听诶;1;1;2;143371;1.3949822488508834e-05
8946;号码已关机哇根本分不清谁是ai;1;1;2;143371;1.3949822488508834e-05
8963;第一首属于是流行音乐，传唱度高，简单易学。第二首更有感情;1;1;2;143371;1.3949822488508834e-05
8969;吃定彩虹;2;1;3;143371;2.092473373276325e-05
8987;啊聿;1;1;2;143371;1.3949822488508834e-05
8990;都很好听，像连续剧，再来个第三集就完美了;1;1;2;143371;1.3949822488508834e-05
9001;李嘉图M路荔枝爱吃西瓜不要小乔我Cik;1;1;2;143371;1.3949822488508834e-05
9024;净玥笙很疲惫Kangyu;2;1;3;143371;2.092473373276325e-05
9033;驹小道之前跟你说过的就是他;1;1;2;143371;1.3949822488508834e-05
9044;乖宝睡好听;2;1;3;143371;2.092473373276325e-05
9048;文痕好听;1;1;2;143371;1.3949822488508834e-05
9051;把手机调成静音都能认出来，第一首肯定是AI了，第二首有吉他，和声，古筝肯定是人写的;1;1;2;143371;1.3949822488508834e-05
9056;都好好听啊我能不能都选;1;1;2;143371;1.3949822488508834e-05
9058;203006000md太有感情了;4;1;5;143371;3.487455622127208e-05
9064;酥鸢;1;1;2;143371;1.3949822488508834e-05
9078;子琅第2首吧;1;1;2;143371;1.3949822488508834e-05
9085;愿;1;1;2;143371;1.3949822488508834e-05
9093;寻泰迪崽崽青禾木香香贩铺小丸要发芽白雪公主后妈来听来听;1;1;2;143371;1.3949822488508834e-05
9099;fx;1;1;2;143371;1.3949822488508834e-05
9111;我是图图小淘气荞麦粉我滴妈;2;1;3;143371;2.092473373276325e-05
9114;仙女;1;1;2;143371;1.3949822488508834e-05
9117;Cy終是遺憾Dina源味茄子亚白鶴;1;1;2;143371;1.3949822488508834e-05
9137;今朝暮云长猫打碎了杯子;1;1;2;143371;1.3949822488508834e-05
9169;我靠我靠我靠魔道亼叾五个恋爱脑的老婆;2;1;3;143371;2.092473373276325e-05
9173;第二首有寓意哦内句封存好寄给我的茉莉花;1;1;2;143371;1.3949822488508834e-05
9180;写茉莉花不能只写茉莉花;2;1;3;143371;2.092473373276325e-05
9198;en第二首好好听我赌他唱的;1;1;2;143371;1.3949822488508834e-05
9200;doki;1;1;2;143371;1.3949822488508834e-05
9208;第二首吧，真的好好听;1;1;2;143371;1.3949822488508834e-05
9217;希望第二首是AI写的，我怕这首歌里的茉莉花早已枯萎，只留下枯枝相伴一生；我唏嘘守得云开见月明时的那片真诚；我羡慕他人的双向奔赴总是可以皆大欢喜；但我最怕的是，这束茉莉花对你的所作所为视若无睹;1;1;2;143371;1.3949822488508834e-05
9220;第二首是啊健写的，原因如下1第一首意思容易理解，平铺直叙，感觉没什么前后呼应，诸如伏笔之类的。而且它更像有一种娓娓道来的感觉。且比喻、拟人较多，是不是可以理解为想以假乱真。且第一首应该只是单单赞颂茉莉花，而第二首，醉翁之意不在酒。2关于第二首，有一种留白、含蓄之美，我听出了很多潜在的感情。且有借代等修辞手法，有很多呼应在其中。综上：我认为第二首是啊健写的，ai纵能华美文笔，也不如人们璞美文字下的所思所想。啊健写的词，是有一种古典含蓄在其中的感觉;2;1;3;143371;2.092473373276325e-05
9224;与你赴江南又一秋惠再创新高;1;1;2;143371;1.3949822488508834e-05
9237;我猜第二个因为第二个配了动画;2;1;3;143371;2.092473373276325e-05
9243;第一首是阿健写的吧，歌词感觉更有深度和意境，而且开头少年寻光和结尾青春不负都是在讲少年追梦呼应上了，第二首歌词感觉太浅显了，只是单纯的在唱爱情。;2;1;3;143371;2.092473373276325e-05
9246;这不一下志为说得过去;2;1;3;143371;2.092473373276325e-05
9255;喜欢第一首主歌歌词但旋律和副歌我选第二首所以总结我选第二首;1;1;2;143371;1.3949822488508834e-05
9292;桑西柚葵葵iee;1;0;1;143371;6.974911244254417e-06
9319;超级无敌霹雳帅到飞起黑暗魔法霸王龙;1;0;1;143371;6.974911244254417e-06
9336;去月球罚站鲁梦特别娇娅娅threeL章鱼哥。;1;0;1;143371;6.974911244254417e-06
9345;板栗米酥;1;0;1;143371;6.974911244254417e-06
9347;如影随行;1;0;1;143371;6.974911244254417e-06
9351;无敌狂哈;1;0;1;143371;6.974911244254417e-06
9357;丁达尔战士;6;0;6;143371;4.18494674655265e-05
9367;欢只想刷抖音陆景和夫人小耳朵在东边;1;0;1;143371;6.974911244254417e-06
9433;w;1;0;1;143371;6.974911244254417e-06
9441;安东的达令;1;0;1;143371;6.974911244254417e-06
9463;边盆骨咕收手吧阿杉天哪;2;0;2;143371;1.3949822488508834e-05
9486;又要人要失业ai都可以写歌了;1;0;1;143371;6.974911244254417e-06
9583;箴好牛;1;0;1;143371;6.974911244254417e-06
9598;小王非常开心BANANA沐慕这个牛;1;0;1;143371;6.974911244254417e-06
9618;春春的小丑与影作伴谷雨Moluoxi此人有毒一脸一只乃浮躁哥;3;0;3;143371;2.092473373276325e-05
9628;人;1;0;1;143371;6.974911244254417e-06
9630;多云转晴我高考作文要是能用chatGPT就好了;1;0;1;143371;6.974911244254417e-06
9644;着迷婕ai真的很强了你敢信这是电脑自己创作的歌;1;0;1;143371;6.974911244254417e-06
9651;张蕴之来听听。我感觉第二首是人写的，一开始听1挺好的，但是听完2再听1就感觉1有点俗，2的歌词情感就挺饱满的;1;0;1;143371;6.974911244254417e-06
9660;季一昂试试看？;1;0;1;143371;6.974911244254417e-06
9671;。。cc;1;0;1;143371;6.974911244254417e-06
9678;遥海;1;0;1;143371;6.974911244254417e-06
9683;露从今夜白都好好听;8;0;8;143371;5.5799289954035336e-05
9693;才不是钊这个好厉害;1;0;1;143371;6.974911244254417e-06
9701;泠白毕生最讨厌茉莉花;1;0;1;143371;6.974911244254417e-06
9712;我觉得第一首旋律好啊，不过第二首加了那么多影像，就当第二首好那么一丢丢;1;0;1;143371;6.974911244254417e-06
9721;都在说歌词，编曲呢？也是AI？;1;0;1;143371;6.974911244254417e-06
9731;锵茉莉;1;0;1;143371;6.974911244254417e-06
9734;荒芜这首歌旋律有没有很熟悉;1;0;1;143371;6.974911244254417e-06
9748;浅紫真的很好听;2;0;2;143371;1.3949822488508834e-05
9769;一开始写词写曲的那个软件叫什么？有懂得不翻了那么多评论没一个人懂;1;0;1;143371;6.974911244254417e-06
9772;ai赢了;1;0;1;143371;6.974911244254417e-06
9775;关键词;2;0;2;143371;1.3949822488508834e-05
9796;第一首太幼稚了没有感情;1;0;1;143371;6.974911244254417e-06
9818;巴关河硬汉好强好强;1;0;1;143371;6.974911244254417e-06
9823;提笔书城;1;0;1;143371;6.974911244254417e-06
9833;第二首是AI写的吧，歌词感觉是拼凑的;1;0;1;143371;6.974911244254417e-06
9839;喜欢第二首虽然都很好听，但个人更喜欢第二首;1;0;1;143371;6.974911244254417e-06
9845;第二首好听但是偏题了吧？强套题目而已;1;0;1;143371;6.974911244254417e-06
9856;爱啾啾离谱;1;0;1;143371;6.974911244254417e-06
9860;第一首无敌，总不能是人机吧;1;0;1;143371;6.974911244254417e-06
9862;喜欢第一首;2;0;2;143371;1.3949822488508834e-05
9883;冬眠;1;0;1;143371;6.974911244254417e-06
9891;八嘎酱听得出哪首是ai吗DOU来嗨;1;0;1;143371;6.974911244254417e-06
9906;Qz我猜第二首;5;0;5;143371;3.487455622127208e-05
9955;悔姚温玉想摸小提耳朵LauraGeng我去这个好好听;3;0;3;143371;2.092473373276325e-05
9970;你说句实话险胜;1;0;1;143371;6.974911244254417e-06
9974;噗雷噗雷Ai真的好可怕;6;0;6;143371;4.18494674655265e-05
9988;自我感觉第一首有那种我对你的爱是繁花锦簇的感觉，第二首是那种细水长流静静的爱的感觉，我感觉第一首是人写的;1;0;1;143371;6.974911244254417e-06
9992;无名“保安”快来猜好难呀;1;0;1;143371;6.974911244254417e-06
10016;我也觉着是第二个;1;0;1;143371;6.974911244254417e-06
10024;我以为第一首已经很好听了但是第二首iridium我是你大哥袋袋呀滷蛋莫痛风;1;0;1;143371;6.974911244254417e-06
10034;胖头鱼;2;0;2;143371;1.3949822488508834e-05
10046;工程师停止研发GPT，但是有大量用户使用，万一GPT自我进化呢;1;0;1;143371;6.974911244254417e-06
10087;怎么都说第二首是作者写的第一首做的词从文采上确是比第二首好;2;0;2;143371;1.3949822488508834e-05
10093;糖糖许的什么愿;1;0;1;143371;6.974911244254417e-06
10102;柚子很凉好厉害AI;2;0;2;143371;1.3949822488508834e-05
10157;熬夜小能手于七;2;0;2;143371;1.3949822488508834e-05
10175;第二个是人;1;0;1;143371;6.974911244254417e-06
10178;照九州现在知道GPT多牛了吗;1;0;1;143371;6.974911244254417e-06
10199;榎与漪;1;0;1;143371;6.974911244254417e-06
10238;第一首是人写的吧？;3;0;3;143371;2.092473373276325e-05
10252;小猪沉塘;1;0;1;143371;6.974911244254417e-06
10269;白桃晶沢你分得出吗;1;0;1;143371;6.974911244254417e-06
10272;第二首是ai，听到了很多歌的影子;1;0;1;143371;6.974911244254417e-06
10278;周周哇强得离谱;2;0;2;143371;1.3949822488508834e-05
10302;张张同学;2;0;2;143371;1.3949822488508834e-05
10305;觉得第一首怪怪的，第二首还行，应该是作者写的;1;0;1;143371;6.974911244254417e-06
10328;这写的什么狗屁就跟现在流行那些古风一样烂。;1;0;1;143371;6.974911244254417e-06
10331;十三载月光丶;1;0;1;143371;6.974911244254417e-06
10337;木兮AI都会写歌了;1;0;1;143371;6.974911244254417e-06
10367;我觉得第二个第一个太多了而且会有中国人唱茉莉花儿么？北京人都不这么唱;1;0;1;143371;6.974911244254417e-06
10373;广羽祯木肯定第二首是人写的但是第一首ai也是真的6;1;0;1;143371;6.974911244254417e-06
10442;你的晴鹅;1;0;1;143371;6.974911244254417e-06
10457;为啥觉得ai的第一首更强，第二首的旋律非常水;1;0;1;143371;6.974911244254417e-06
10474;xierr我也失业了;1;0;1;143371;6.974911244254417e-06
10511;艺君咱直接买个AI当创作歌手吧亲;1;0;1;143371;6.974911244254417e-06
10525;X;1;0;1;143371;6.974911244254417e-06
10551;福生无量天尊佑吾鸿运当头紫气东来;1;0;1;143371;6.974911244254417e-06
10556;第一首好好听;1;0;1;143371;6.974911244254417e-06
10596;Karasa;1;0;1;143371;6.974911244254417e-06
10616;大麦;2;0;2;143371;1.3949822488508834e-05
10623;阿冉别熬夜啦这个很牛每个视频都很牛;3;0;3;143371;2.092473373276325e-05
10628;拉风大聪明好牛但我听出来了ai缺的是情感;1;0;1;143371;6.974911244254417e-06
10637;在第二首第三句和第四句我猜出来啦，Ai和人的语言表达方式不一样棉花糖;1;0;1;143371;6.974911244254417e-06
10645;第二首才是AI的;1;0;1;143371;6.974911244254417e-06
10681;第一首是AI吧;1;0;1;143371;6.974911244254417e-06
10683;AI是第二首，开头的茉莉花旋律在ai系统里肯定是强权重关键性，没跑了。而且第二首语义语法通俗标准，符合chatgpt的语言生成逻辑。;1;0;1;143371;6.974911244254417e-06
10687;我没怎么听词，但是第一首最大的问题我觉得是很多细节的伴奏之间连接的很生硬不够连贯和圆润，和第二首可谓是天壤之别。而最让我笃定第一首是ai写的原因是，第二首旋律上的前后呼应，让人起了一身鸡皮疙瘩。;1;0;1;143371;6.974911244254417e-06
10692;第一首ai，第二首有口水声;2;0;2;143371;1.3949822488508834e-05
