发布者;宏观集群密度;帖子平均情绪值;宏观集群信任度值;群体情绪指数1
打工人注意，有AI抢着帮你输出室内设计图、SWOT优劣分析还有免费PDF浓缩翻译啦;0.0003283153773194;0.1290297449900215;0.6311955214584299;0.13236888367795746
仙剑奇侠传7上架PS5国际平台，AI差，暴击离谱，翻译太差遭差评。;0.001215982878961;0.3407432571149592;0.3997330262815065;0.22143747858484766
无需经验! Unbabel中文译者招募;0.0001945572606337;-0.272066374621425;0.5272038926648249;-0.23311936144502082
AI视频去重方法介绍: 用鬼手剪辑一键自动完成视频去重+视频去字幕+视频去水印+视频翻译等操作;0.0001823974318441;-0.4197497556015706;0.7886567466030298;-0.5380178621622758
【原神/AI翻译】屠鸟哥讲自己频道/未来内容;0.0018239743184415;0.363541600024749;0.4148940470662104;0.24525081882365699
【AI翻译·巨人OP】音乐总监赏析《进击的巨人第最终季OPENING》drumrolltony僕の戦争  我的战争 The Rumbl【4K·自带杜比】;0.0030885965125611;0.6086015667702743;0.5049966442677072;0.49983152987942436
AI翻译miko亲的若能化作星座;0.0001337581166857;-0.0129127803051742;0.6303394530240071;-0.013228528941024241
【再翻译】翻译的翻译不知所云？;0.0099832194362703;0.201383739385675;0.3667347304919744;0.12039130161205407
ChatGpt系列 — 如何升级plus版本，更稳定，更快速，更智能;0.0004377538364259;0.0648788954305912;0.4527324729891466;0.04774180218423285
视频批量翻译，中文视频自动转英文，英文视频自动转中文，一步到位;0.000559352124322;-0.0690722955648622;0.4446910612874079;-0.049926375876302234
WhatsApp翻译功能来啦，聊天实时自动双向翻译，一键解决您的语言沟通障碍！！跨境电商外贸人必备工具;4.863931515844257e-05;-0.1252336448598137;0.6302737891287128;-0.1282806201796513
[AI翻译字幕（第二版-谷歌翻译)]莫斯科大学_线性代数和几何 Линейная алгебра и геометрия  МГУ;0.0003161555485298;0.5945504063480506;0.5332544497231314;0.5152984502808889
「英文论文四件套」高分写eaasy秘籍，easyessay+deepl+quillbot+grammarly/ai自动生成+翻译降重+改写润色+纠错校对/留学;4.863931515844257e-05;0.4832030681845083;0.6303913433428022;0.4950518715944933
小米MIX4 AI字幕实时翻译功能;0.0004377538364259;0.0606409661449691;0.4725165372648476;0.04657307215523799
【五学】AI改写宫井洞事件;0.0011795033925922;0.1762250468024528;0.4601704797785703;0.13183086995343712
在今天的#HDC2021#现场，我们迎来#华为首个AI手语小姐姐#，通过高效实时手语翻译，助力听障人群进行无障碍沟通，让美好的智能生活，惠及每一个人。;0.0049125708310027;0.3602320684566884;0.3525345398031327;0.20671072869840262
【AI翻译】矢吹奈子のレコメン！23-04-19（上）;0.0001823974318441;0.0424659270551275;0.5532745252262616;0.038186007281831975
【口罩男生明明不想恋爱oad动画决定】这个翻译是Ai翻的，不过我好期待啊！;4.863931515844257e-05;0.4846634630158728;0.6302603843896156;0.4964449241547492
“将鸡你太美翻译成英语，再用人工智能翻译回来，人工智能统治人类可能还需要一点时间”;0.0013132615092779;0.5294117647058829;0.6309392889921644;0.5429860195238035
AI助力？下载、语音识别、翻译、制作字幕一气呵成！;0.0001823974318441;0.0917606475723851;0.5866616282119667;0.08749157107680658
Seq2Seq 机器翻译, 全程手写代码;0.0022009290109195;-0.2818592843500548;0.4243397367162368;-0.19449270637119362
【翻译生问导师】Chatgpt翻译sophisticated 有什么问题？;0.0007903888713246;0.4188092347095268;0.4685911057024885;0.31900591479729673
鸿蒙体验，AI翻译字幕120Hz看片，香不香？买完华为matepad11，后悔了;0.0016050974002286;-0.0140390692672248;0.46560775361367;-0.010627519205389409
网易有道词典笔3标准版 英语点读笔翻译笔 电子词典扫描笔单词笔扫读笔 AI词典笔学习笔学习机;2.4319657579221285e-05;-0.0522163835231734;0.6302324670269904;-0.05348308912707821
pmileapo明目张胆的眉目传qing，屏幕阻挡不了你们的ai意，翻译和V嘎斯那我走，apo暗送秋bo，和LG隔空波波;0.004401858021839;0.0734251380508389;0.5268345486970823;0.06292584785600323
【切片】太久没玩APEX担心自己变弱的夸宝【AI测试】【Vtuber翻译】;0.0124030253654028;0.4330106890693962;0.3661324323214663;0.258627965318907
【喜欢的话请响铃】12期中字 茉莉x白玫瑰部分（AI翻译+弹幕）哪里就嗑死我了呢！！！生啃也很好磕！！！;0.0002188769182129;-0.5515632155530297;0.7915590487567922;-0.7095761590616535
越南语听力提升-AI sẽ thay thế ai-AI会替代谁;0.0005471922955324;-0.1454784773897302;0.4627139218526508;-0.1094146396108687
不要尝试惹AI生气...;0.0836596220725212;0.1582044385120229;0.4170159834797125;0.10961065385207708
